BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
e1c91d862220014edfba86b1dd4e57e4,24.489788,118.181656,2020-12-21 08:39:00,24.489822827775,118.18163499575,24.4898229298,118.181675856,24.4898100424,118.181596698,24.4898229017,118.181594199,24.4898354372,118.18167323,0
6bde6e6ac432fdfbcf9e4ee8f54b32ab,24.479839,118.186582,2020-12-21 08:39:00,24.480055004,118.186762339,24.4802273705,118.186874465,24.4798656341,118.186690029,24.4798826375,118.186650213,24.4802443739,118.186834649,0
583ccdfa7b2064f81cc7cc24400b7b6e,24.49281,118.111488,2020-12-21 08:39:00,24.492984386950003,118.1115422825,24.492978568,118.111563273,24.4929662854,118.111548622,24.4929902086,118.111521295,24.4930024858,118.11153594,0
5e86783a21c2607359e63f20d2d4f04d,24.493905,118.107979,2020-12-21 08:39:00,24.494105295875,118.1078429357,24.4941427775,118.1078407736,24.4940731781,118.1078641606,24.4940678143,118.1078450978,24.4941374136,118.1078217108,0
fa45430b6a638b593cbc6ee5c2407e18,24.475903,118.184277,2020-12-21 08:39:00,24.47591070005,118.18427765025,24.4758954974,118.184296463,24.4758881115,118.184278518,24.4759257175,118.184258912,24.4759334738,118.184276708,1
588746b6f65a5e69b3bfeb3ae7afad2c,24.464307,118.075391,2020-12-21 08:39:00,24.464672320575,118.07524036625,24.4646521373,118.075252902,24.4646488774,118.075239744,24.4646927833,118.075227692,24.4646954843,118.075241127,0
a3f5e75da0f499953bdaf5520d07bbaa,24.505141,118.172317,2020-12-21 08:39:00,24.5050867306,118.1723079315,24.5051165572,118.1723113047,24.5050592826,118.1723211261,24.505056904,118.1723045583,24.5051141786,118.1722947369,0
bfdfd685c105dcecad9ed855c0cf1bc6,24.500276,118.125099,2020-12-21 08:39:00,24.5002907514,118.12509212525,24.5002545199,118.1251697326,24.5003144431,118.1250089366,24.5003269829,118.1250145179,24.5002670597,118.1251753139,0
3c8ec285e9d938bec2e52e64ac64761c,24.482303,118.181144,2020-12-21 08:39:00,24.4821681742,118.18095130215,24.4821443712,118.1809299185,24.4821980072,118.1809597342,24.4821919772,118.1809726858,24.4821383412,118.1809428701,0
791dc6122e040ef95e94220945049e30,24.465503,118.087467,2020-12-21 08:39:00,24.465470457975,118.087402839625,24.4654687206,118.0874223841,24.4654594295,118.0873873345,24.4654721954,118.0873832951,24.4654814864,118.0874183448,0
