BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
2a5a46a060f3c25610ecf0ff400b6a05,24.50069,118.127267,2020-12-24 08:54:00,24.500798,118.127325,24.500787,118.127366,24.500796,118.127282,24.500809,118.127284,24.5008,118.127368,0
ed36e313045823068999790f00f2e7a8,24.478956,118.114203,2020-12-24 08:54:00,24.47881778755,118.11422963805,24.478822164,118.1142777136,24.4787985194,118.1141861539,24.4788134111,118.1141815625,24.4788370557,118.1142731222,0
cce0274979de4da70a7698ae81f31f80,24.525012,118.147763,2020-12-24 08:54:00,24.524943807200003,118.14785397,24.5249402905,118.147872453,24.5249318423,118.147840299,24.5249473051,118.147835585,24.5249557909,118.147867543,0
152512501da54f2913f2600a9afb42e6,24.493912,118.147213,2020-12-24 08:54:00,24.4940490807,118.14735342645,24.4941036292,118.147379104,24.4939904736,118.1473428957,24.4939945322,118.1473277489,24.4941076878,118.1473639572,0
8dbf6cf58740c9e82e90d50da28cb8f5,24.493959,118.107859,2020-12-24 08:54:00,24.494105295875,118.1078429357,24.4941427775,118.1078407736,24.4940731781,118.1078641606,24.4940678143,118.1078450978,24.4941374136,118.1078217108,0
9e3bb4b0d3ce4767bdb886b0128d0691,24.463139,118.075523,2020-12-24 08:54:00,24.463144925875,118.075639639,24.4631486152,118.0756149683,24.4631579657,118.07566018,24.4631412366,118.0756643097,24.463131886,118.075619098,0
2af68ff11df703a7061ee0d8ccc4a526,24.488973,118.110517,2020-12-24 08:54:00,24.4892610979,118.11132107385,24.489260915,118.1112901269,24.4892764,118.1113471151,24.4892612808,118.1113520208,24.4892457958,118.1112950326,0
d95ff16802ebd60c36f7ab49711c8422,24.492232,118.118263,2020-12-25 08:50:00,24.49208535685,118.118370747875,24.4920789139,118.1183213749,24.4921047722,118.1184158824,24.4920917998,118.1184201208,24.4920659415,118.1183256134,0
c6cea42a3ddfe4ba656613ef313b27a8,24.490372,118.192798,2020-12-25 08:50:00,24.49042862805,118.19240575225,24.4904117885,118.192416875,24.4904091179,118.192400021,24.490445788,118.192394693,24.4904478178,118.19241142,0
b7d867b01a98db5d7906ab0558359f7a,24.459539,118.068577,2020-12-25 08:50:00,24.459133,118.0679155,24.45915,118.067912,24.459125,118.067932,24.459116,118.067919,24.459141,118.067899,0
7e5fda206790b2da3cb5ac4f4e0b08cd,24.49036,118.117738,2020-12-25 08:50:00,24.49039833465,118.117941488525,24.4903610356,118.1179461755,24.4904320977,118.1179235435,24.4904356337,118.1179368015,24.4903645716,118.1179594336,0
b2425e8d0e26f4cf91e972b7877408e6,24.479297,118.165643,2020-12-25 08:50:00,24.47932575,118.1655725,24.479343,118.165564,24.479326,118.165593,24.479309,118.165581,24.479325,118.165552,0
157bce9aeadb850c68ce3cacfe690e58,24.50248,118.121521,2020-12-25 08:50:00,24.502421285,118.12149945,24.50246801,118.1214984,24.50237709,118.1215161,24.50237456,118.1215005,24.50246548,118.1214828,0
9e0eb6690eceace82bbcfc4672c6299d,24.530394,118.1844,2020-12-25 08:50:00,24.530257624525,118.1843334405,24.5302270196,118.184355239,24.5302211358,118.184336633,24.5302881756,118.184311597,24.5302941671,118.184330293,0
95219a32379e009b29d7abd034b66b4b,24.509767,118.180051,2020-12-25 08:50:00,24.509948,118.18015125,24.509915,118.180162,24.509974,118.180127,24.509981,118.18014,24.509922,118.180176,0
d38f8c209573a70d739a085e4832cd0b,24.490635,118.190937,2020-12-25 08:50:00,24.4904461054,118.1909866245,24.4904324416,118.190997807,24.4904308758,118.19097819,24.4904597602,118.190975495,24.490461344,118.190995006,0
bc28633ebc290b91918b452890416fb7,24.490422,118.116347,2020-12-25 08:50:00,24.49027062505,118.11622346145,24.4902857224,118.1163091437,24.4902399681,118.1161428927,24.4902555277,118.1161377792,24.490301282,118.1163040302,0
3dad0a770a1680ff46dff2329353cd16,24.539352,118.136727,2020-12-25 08:50:00,24.539314500000003,118.1366565,24.539326,118.136684,24.539293,118.136638,24.539303,118.136629,24.539336,118.136675,0
ee8f7498b3a0cefbf6cdfac2cfd6d3f0,24.470861,118.092968,2020-12-25 08:50:00,24.47074525205,118.092921101325,24.47072515,118.0929189104,24.4707611678,118.0929075073,24.4707653541,118.0929232922,24.4707293363,118.0929346954,0
ad5d4d31fa81a7d99395f2f37126398a,24.467462,118.093729,2020-12-25 08:50:00,24.467500591625,118.0936717205,24.4674983035,118.0936279126,24.4675179796,118.093711274,24.4675028797,118.0937155284,24.4674832037,118.093632167,0
b92faf6460dd0d6aa8d6548ab8b28872,24.509167,118.179652,2020-12-25 08:50:00,24.5089745,118.1796035,24.50901,118.179593,24.508946,118.179629,24.508939,118.179614,24.509003,118.179578,0
101a81aa3cee923057a45c9ac621e627,24.48857,118.177037,2020-12-25 08:50:00,24.488674387625,118.17713759125,24.4888817922,118.177231212,24.4884616812,118.177059719,24.4884669302,118.177044326,24.4888871469,118.177215108,0
d0c38f3f5ff6b4c1b7de240565c271ab,24.459726,118.067638,2020-12-25 08:50:00,24.459793344725,118.06761708575,24.4597684554,118.067631625,24.4597654918,118.067615016,24.4598180266,118.067602646,24.4598214051,118.067619056,0
97218fe7bf5bd3fecb6400bde21d90fc,24.485071,118.181226,2020-12-25 08:50:00,24.484928207875,118.1822935795,24.4849448904,118.18230799,24.4849068596,118.182292864,24.4849114802,118.182279169,24.4849496013,118.182294295,0
60c717f7c413ea6cc36cb8a4d2748e24,24.529634,118.126557,2020-12-25 08:50:00,24.529744632750003,118.126427292,24.5297534318,118.126451156,24.5297239002,118.126414304,24.5297358337,118.126403428,24.5297653653,118.12644028,0
1644f73ab7402365a473f8f20e05d5e8,24.445504,118.0839,2020-12-25 08:50:00,24.445361,118.083844,24.44533,118.083863,24.445381,118.083812,24.445392,118.083825,24.445341,118.083876,0
f4481454e4ce0e381676ff8f053ea953,24.530887,118.155912,2020-12-25 08:50:00,24.5308340651,118.1560257422,24.5308558713,118.156076213,24.5308002032,118.1559839646,24.5308122589,118.1559752714,24.530867927,118.1560675198,0
33db0e4983343325fb2deadeafc1f89d,24.474774,118.167295,2020-12-25 08:50:00,24.47473275,118.167287,24.474748,118.167303,24.474712,118.167284,24.474717,118.167271,24.474754,118.16729,0
519215a1ab4e4b19734e37e1be3a1930,24.478131,118.109617,2020-12-25 08:50:00,24.477951721625,118.1095958075,24.4779488983,118.109620225,24.4779372368,118.109577635,24.477954545,118.10957139,24.4779662064,118.10961398,0
cf1dae248ddc6bee21b2729a275465da,24.534241,118.138205,2020-12-25 08:50:00,24.5343630552,118.13826331795,24.534355214,118.138218051,24.5343844165,118.1383030331,24.5343708964,118.1383085849,24.5343416939,118.1382236028,0
1a46a8d0eeac40c1ddae3e187a5ad613,24.470958,118.086861,2020-12-25 08:50:00,24.471072028075003,118.086531055675,24.4711159605,118.0865221362,24.4710334482,118.0865556886,24.4710280956,118.0865399752,24.471110608,118.0865064227,0
