BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
29be2e6d558fe044f143695930934389,24.500099,118.122809,2020-12-22 08:59:00,24.50005136875,118.122800836075,24.5000802816,118.1228035795,24.5000244474,118.122812682,24.5000224559,118.1227980927,24.5000782901,118.1227889901,0
de2ba6714324f10e83cb0052af1104ad,24.477677,118.185604,2020-12-22 08:59:00,24.47779273565,118.18554899,24.4778963743,118.185613199,24.477681103,118.185503512,24.477689097,118.185484781,24.4779043683,118.185594468,0
f749fd866382f1ef4cdbb7ff0ef10f02,24.491514,118.19054,2020-12-22 08:59:00,24.491425403225,118.19068039775,24.4914352637,118.190702118,24.491404203,118.19067377,24.4914152585,118.190658836,24.4914468877,118.190686867,0
77cb9504be81e178e289bfc19e48a822,24.495078,118.12381,2020-12-22 08:59:00,24.495259682375,118.12376449175,24.4952558771,118.123787535,24.4952492455,118.123744042,24.4952634877,118.123741448,24.4952701192,118.123784942,0
b92a6df6f2b4197dd736a14019c3de8f,24.488139,118.181058,2020-12-22 08:59:00,24.488079166250003,118.1811723746,24.4881023165,118.1811945889,24.4880491719,118.1811646836,24.488056016,118.1811501603,24.4881091606,118.1811800656,0
9898531773eea448247d981080bcb184,24.475725,118.087124,2020-12-22 08:59:00,24.475763482425,118.087168925,24.4757044298,118.087191165,24.4757011035,118.087173075,24.4758224852,118.087146527,24.4758259112,118.087164933,0
62526309577d1890fc2c81f2ee476005,24.515466,118.14957,2020-12-22 08:59:00,24.5153225,118.1488805,24.515341,118.148884,24.515307,118.148892,24.515304,118.148877,24.515338,118.148869,0
53d845006e0499061214becea7e448ca,24.488063,118.181187,2020-12-22 08:59:00,24.488079166250003,118.1811723746,24.4881023165,118.1811945889,24.4880491719,118.1811646836,24.488056016,118.1811501603,24.4881091606,118.1811800656,0
ce5178b0e14ab879643e8a43a8c03763,24.474379,118.100971,2020-12-22 08:59:00,24.47432023365,118.100936389275,24.4742880192,118.1009391241,24.4743485903,118.1009194646,24.4743524481,118.1009336545,24.474291877,118.1009533139,0
b5594b1d2990f4725e36d9d67812b4ef,24.494575,118.127016,2020-12-22 08:59:00,24.49462025,118.1267335,24.494619,118.126712,24.494635,118.126748,24.494621,118.126755,24.494606,118.126719,0
cf2f1fd4d5b2404e6b7298286f102905,24.505274,118.128771,2020-12-22 08:59:00,24.505356508725,118.12881038925,24.5054058091,118.128829123,24.5053037842,118.128811361,24.5053069909,118.128791767,24.5054094507,118.128809306,0
5d95c73aa7070da8243553222931e44e,24.505944,118.084044,2020-12-22 08:59:00,24.50608025,118.08383925,24.506044,118.083866,24.506106,118.083801,24.506116,118.083812,24.506055,118.083878,0
798f8abde578e19a65ef18274575d0d6,24.516666,118.105992,2020-12-22 08:59:00,24.51641919515,118.10578868565,24.5164392209,118.1057853377,24.5164074567,118.1058067324,24.5163991694,118.1057920336,24.5164309336,118.1057706389,0
86cbe025f334215dac39f49650ed37f3,24.500822,118.127107,2020-12-22 08:59:00,24.500914445675,118.1271039043,24.500924805,118.1270714771,24.5009175309,118.1271380851,24.5009040863,118.1271363315,24.5009113605,118.1270697235,0
a8e6d2bb040eccea44f4e7eaf72e1e18,24.453379,118.078588,2020-12-22 08:59:00,24.453457076925,118.078697975575,24.453488347,118.0787241925,24.4534195339,118.0786874541,24.4534252476,118.0786710636,24.4534951792,118.0787091921,0
e11ea85ec34b5c79c1755088f687f406,24.472025,118.088505,2020-12-22 08:59:00,24.47187029875,118.088582984275,24.4718739789,118.0886267211,24.4718519002,118.0885439333,24.4718666186,118.0885392474,24.4718886973,118.0886220353,0
933ec907531bb4e706d888a5fc0ce53d,24.488135,118.157882,2020-12-22 08:59:00,24.488234684225,118.15785122825,24.4882637793,118.157878715,24.4881982243,118.157837848,24.4882055892,118.157823742,24.4882711441,118.157864608,0
5098bed2d42ac001a15c568df053c8e5,24.549786,118.121112,2020-12-22 08:59:00,24.54975970475,118.12112594235,24.5497625259,118.1210782829,24.5497707739,118.1211721428,24.5497568836,118.1211736018,24.5497486356,118.1210797419,0
71bed75951d9bf6aeb430dad0652a2ff,24.48559,118.116683,2020-12-22 08:59:00,24.4855019692,118.11650370915,24.4854715103,118.1165366258,24.4855203274,118.1164614144,24.4855324281,118.1164707925,24.485483611,118.1165460039,0
d1d08811d77f2915bdb7a60b0524a947,24.480829,118.167385,2020-12-22 08:59:00,24.480787,118.1673145,24.480805,118.167328,24.480765,118.167317,24.480769,118.167301,24.480809,118.167312,0
e817a6f09afe74a070c7a84dd4e07242,24.468879,118.098901,2020-12-22 08:59:00,24.4688839875,118.09873255275,24.4689050593,118.098759054,24.4688539735,118.09871984,24.468862948,118.098706199,24.4689139692,118.098745118,0
4fb614fef5202cc77420014c2475d634,24.511109,118.180119,2020-12-22 08:59:00,24.51076225,118.1797735,24.510796,118.179765,24.510733,118.179794,24.510728,118.179782,24.510792,118.179753,0
b31f4e2b7ec8a5bf4f90401e48add85c,24.491404,118.106134,2020-12-22 08:59:00,24.491443728125,118.10614955284998,24.4914450064,118.1061207713,24.4914587223,118.1061732563,24.4914424499,118.1061783344,24.4914287339,118.1061258494,0
dd8598b34c048ccb42791ffbc34f5bb6,24.488061,118.113623,2020-12-22 08:59:00,24.488264835,118.11356975295,24.4882245778,118.1135404253,24.4883112062,118.1135848416,24.4883050922,118.1135990806,24.4882184638,118.1135546643,0
0dfc9ac345e239a2a61cc41de832506d,24.530133,118.154225,2020-12-22 08:59:00,24.53012091535,118.15423685625,24.53014243,118.154249348,24.5300974984,118.154244112,24.5300993931,118.154224177,24.5301443399,118.154229788,0
