BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
ffe84c6dcc41908c8fbbb75d65dba2ca,24.47152,118.087933,2020-12-25 08:31:00,24.471491724350003,118.0879653482,24.4715210518,118.0879497413,24.4714591055,118.0879649212,24.4714623969,118.0879809551,24.4715243432,118.0879657752,0
b7d38173bce35518a8ea3f6b514c424f,24.531566,118.180424,2020-12-25 08:31:00,24.53154797735,118.18034997675,24.5315281229,118.180366163,24.5315232101,118.180350183,24.5315677689,118.180333814,24.5315728075,118.180349747,0
bcde18016e011a3751f0eb21ffd8c29f,24.502421,118.131403,2020-12-25 08:31:00,24.50193425,118.128983,24.501927,118.128999,24.501929,118.128966,24.501942,118.128967,24.501939,118.129,0
bdca326e1a25ce3cd3051a98e3adc34f,24.518063,118.155522,2020-12-25 08:31:00,24.518114095325,118.155551579,24.5180926709,118.155563854,24.5180905714,118.155544497,24.5181356648,118.155539226,24.5181374742,118.155558739,0
804692cd781d782b0f80521a34918bcb,24.478498,118.113384,2020-12-25 08:31:00,24.47856789295,118.1133198225,24.4785741128,118.1133630678,24.4785491475,118.1132811338,24.4785616731,118.1132765772,24.4785866384,118.1133585112,0
c93119b916b96aece2cc59a12a707bd3,24.487804,118.166158,2020-12-25 08:21:00,24.4876639539,118.166364166,24.4876762258,118.166330751,24.4876668625,118.166400031,24.487651682,118.166397581,24.4876610453,118.166328301,0
284701916a3f99a5813f9b02b6d3aa4c,24.531331,118.15677,2020-12-25 08:21:00,24.53136553985,118.15675839335,24.5313751236,118.1567976506,24.5313422316,118.1567267435,24.5313559561,118.1567191361,24.5313888481,118.1567900432,0
712cc1aefd0b3692176417847604364d,24.519523,118.121434,2020-12-25 08:21:00,24.51953710075,118.12141872215,24.5195720687,118.1214102004,24.5195080526,118.121441643,24.5195021328,118.1214272439,24.5195661489,118.1213958013,1
07501a4b6dd7445cdbf999b8a114ea04,24.459424,118.067829,2020-12-25 08:21:00,24.459374500000003,118.06777175,24.459406,118.067765,24.459349,118.067793,24.459343,118.067779,24.4594,118.06775,0
571909601c8f31d28eeb54f6ffa33b87,24.479915,118.104321,2020-12-25 08:21:00,24.47990022765,118.10433159325,24.4798969258,118.104354466,24.4798862173,118.104314182,24.4799033712,118.10430876,24.4799143963,118.104348965,0
784ef9b9e2c47d1164b8fe3f5a3e8b91,24.493673,118.122579,2020-12-25 08:21:00,24.4936055745,118.122718648725,24.4935530013,118.1227202673,24.4936556248,118.1227009896,24.4936581477,118.1227170302,24.4935555242,118.1227363078,0
aeebe6b2ff431bbd0f959a6dfb5a53f8,24.475003,118.102044,2020-12-25 08:21:00,24.475495505,118.101944875,24.47549566,118.1019732,24.47548088,118.1019215,24.47549535,118.1019166,24.47551013,118.1019682,0
0eeb7a33e44e84488e472d582dbe3b2a,24.497341,118.11258,2020-12-25 08:21:00,24.4972311287,118.1125215025,24.497231453,118.112542299,24.4972168395,118.112508326,24.4972308044,118.112500706,24.4972454179,118.112534679,0
40e8a14d80446b5a01d15ce077dd1958,24.547597,118.121635,2020-12-25 08:21:00,24.54742298265,118.1216368909,24.5474606565,118.1216453108,24.547385297,118.1216452474,24.5473853088,118.121628471,24.5474606683,118.1216285344,0
