BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
931d8c35edad68d38d68f69b9f9f1f65,24.494199,118.110571,2020-12-25 08:57:00,24.49419161305,118.11050895495,24.4941742958,118.1105104196,24.4942019299,118.1104936853,24.4942089303,118.1105074903,24.4941812962,118.1105242246,0
98e8788bd460a7c063461b25eb08a633,24.467758,118.082514,2020-12-25 08:56:00,24.467846839425,118.08248108915,24.4678195899,118.0824821297,24.4678701657,118.0824656639,24.467874089,118.0824800486,24.4678235131,118.0824965144,0
f81504364d7db8dcfa3a8f27262ae7fe,24.520428,118.157725,2020-12-25 08:57:00,24.519867587475,118.15900984425,24.5198755149,118.159034862,24.5198460201,118.158997799,24.5198594656,118.158984287,24.5198893493,118.159022429,0
7b115bd2f43dc39d459de7d12eb1d23b,24.473529,118.069973,2020-12-25 08:57:00,24.47344929415,118.06999109015,24.4735206195,118.0700069575,24.4733765083,118.0699903803,24.4733779688,118.0699752228,24.47352208,118.0699918,0
69ab69d7661a6e531e231844a6578516,24.487624,118.192359,2020-12-25 08:57:00,24.487698744875,118.19236738375,24.4877151875,118.192378546,24.4876799726,118.192371746,24.4876823962,118.192355639,24.4877174232,118.192363604,0
b564ad4fdf06f7913bf79b7215408f84,24.48407,118.071466,2020-12-25 08:57:00,24.48405650575,118.07145560005,24.4840421607,118.0714197469,24.4840832676,118.0714816001,24.4840708508,118.0714914532,24.4840297439,118.0714296,1
4d760ceff5416724ccdd9ef41fab537e,24.485431,118.116916,2020-12-25 08:57:00,24.48536074555,118.11675024695,24.4853363014,118.1167710864,24.485370557,118.1167181098,24.4853851897,118.1167294075,24.4853509341,118.1167823841,0
a32465842d116e3e19d8e7bca8971489,24.489728,118.181683,2020-12-25 08:57:00,24.489822827775,118.18163499575,24.4898229298,118.181675856,24.4898100424,118.181596698,24.4898229017,118.181594199,24.4898354372,118.18167323,0
7ea79b22c5ba1de09aedbc76b51885ea,24.501754,118.13077,2020-12-25 08:57:00,24.50193425,118.128983,24.501927,118.128999,24.501929,118.128966,24.501942,118.128967,24.501939,118.129,0
a98380a8130e919bc7428d813d845ef9,24.510291,118.178695,2020-12-25 08:57:00,24.51017501525,118.17847524475,24.5101860904,118.1785110835,24.5101515224,118.1784474659,24.5101639401,118.178439406,24.5101985081,118.1785030236,0
88c049e4d315fc0b35cd714ad6d2e8bd,24.540096,118.165929,2020-12-25 08:57:00,24.5400346694,118.16590093455,24.5400524332,118.1659230639,24.5400086102,118.165893501,24.5400169056,118.1658788052,24.5400607286,118.1659083681,0
ddf1c2faecb54978fa3c4854c6c570eb,24.494579,118.170011,2020-12-25 08:57:00,24.494574015175,118.170008564,24.4945535366,118.170016574,24.4945532862,118.170001368,24.4945944937,118.170000555,24.4945947442,118.170015759,1
452346eb9cf2e40bbba2cd1239325a90,24.478048,118.078795,2020-12-25 08:57:00,24.4779085563,118.07894040775,24.4778935703,118.078950233,24.4778921051,118.078933311,24.4779235423,118.078930582,24.4779250075,118.078947505,0
27d0844937f178526d2580294911c655,24.546369,118.112229,2020-12-25 08:57:00,24.545090502725,118.113352290825,24.5451360858,118.1133562492,24.5450464076,118.1133655252,24.5450449197,118.1133483325,24.5451345978,118.1133390564,0
0394f448b0713c501150c7cec6f75705,24.495233,118.132221,2020-12-25 08:57:00,24.49521025,118.1322905,24.495217,118.132242,24.495219,118.132339,24.495203,118.132339,24.495202,118.132242,0
e9529036108f9ec8d8f933fcb51a36b4,24.49505,118.125512,2020-12-25 08:57:00,24.49498012915,118.12541856375,24.4949655694,118.125427792,24.4949651159,118.125410884,24.4949945453,118.125409343,24.494995286,118.125426236,0
a4bc15fe135b4946a8894277dcb66c26,24.535916,118.16176,2020-12-25 08:57:00,24.535925036,118.161675137075,24.5359466933,118.1616582017,24.5359146519,118.1617019411,24.5359033787,118.1616920724,24.5359354201,118.1616483331,0
49a85bcd056195adab6eec59dc308de5,24.437287,118.083938,2020-12-25 08:57:00,24.437202573775,118.08396344125,24.4371940584,118.083986508,24.4371814705,118.083972358,24.4372112024,118.083940439,24.4372235638,118.08395446,0
f425cf18c45141d76bce0a19cfffc976,24.474699,118.107716,2020-12-25 08:57:00,24.474726422350003,118.1077497861,24.4747014391,118.1077565878,24.4747453375,118.1077307,24.4747514056,118.1077429844,24.4747075072,118.1077688722,0
6f26f47e673b0512123465c5c7d08540,24.485011,118.106496,2020-12-25 08:57:00,24.4849225,118.1063825,24.484962,118.106376,24.484887,118.106403,24.484883,118.106389,24.484958,118.106362,0
63aeb41065767b96def7647b84c199e0,24.51387,118.088548,2020-12-25 08:57:00,24.513762239325,118.08849559525,24.5137777608,118.088508795,24.5137428826,118.088499743,24.5137466548,118.088482379,24.5137816591,118.088491464,0
015be6ab9d2a788dae76b825a263e793,24.487688,118.130531,2020-12-25 08:57:00,24.487474509,118.13048900665,24.4874373122,118.1304575447,24.4875182999,118.1305077727,24.4875117058,118.1305204686,24.4874307181,118.1304702406,0
15bc264ef3ff9b84bffcfec56be77185,24.474938,118.107758,2020-12-25 08:57:00,24.475009115325,118.107597155375,24.4749716243,118.1076103961,24.4750402901,118.1075708287,24.4750466063,118.1075839147,24.4749779406,118.107623482,0
530c53410240b1d2863c933ed920eb7a,24.428417,118.118187,2020-12-25 08:57:00,24.428582305875,118.11842809525,24.4285761504,118.11845016,24.4285653036,118.118441604,24.4285883448,118.118406223,24.4285994247,118.118414394,0
2c26a2d51f9c2dba74e4d9c56c4422e0,24.475417,118.114532,2020-12-25 08:57:00,24.475568279300003,118.114720563,24.4755792081,118.114739643,24.4755475084,118.114718061,24.4755572125,118.114701651,24.4755891882,118.114722897,0
c09e9ed304e384e1c7b328e335a13860,24.493913,118.123238,2020-12-25 08:57:00,24.493915,118.123223,24.49395,118.123226,24.493883,118.123239,24.49388,118.12322,24.493947,118.123207,0
