BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
e24659e8b29017c25f569c063be5be6d,24.477592,118.187026,2020-12-21 08:37:00,24.4775598801,118.18704735875,24.4775279688,118.187073394,24.4775660492,118.187004369,24.4775917914,118.187021323,24.477553711,118.187090349,0
0420302a00b70bbafa095659780e8f75,24.501622,118.155507,2020-12-21 08:36:00,24.501601115575,118.155569922125,24.5016006111,118.1556082311,24.5015874573,118.1555314527,24.5016016333,118.1555349369,24.5016147606,118.1556050678,0
478dbdd3190c4ee5d9ee3b4ae13fb774,24.485991,118.099188,2020-12-21 08:37:00,24.48597839325,118.0992351065,24.4859750224,118.0991928993,24.4859972951,118.0992720989,24.4859817641,118.0992773142,24.4859594914,118.0991981136,0
c8663d54e4d630db326558ad956c381c,24.494968,118.12821,2020-12-21 08:37:00,24.49495375,118.12807375,24.494958,118.12805,24.494966,118.128094,24.494949,118.128097,24.494942,118.128054,0
7581a07392a35f9c660313203c2815bc,24.462889,118.172956,2020-12-21 08:36:00,24.462678500000003,118.1728725,24.462616,118.172851,24.462744,118.172877,24.462741,118.172894,24.462613,118.172868,0
48caebc24a8c0191854a91422c04b1d0,24.488357,118.172833,2020-12-21 08:37:00,24.4859302946,118.171940447,24.4858785566,118.172068494,24.4859685362,118.171806858,24.4859820326,118.1718124,24.485892053,118.172074036,0
2c1132c1cbbe8000bb0f75eaebcb6035,24.530548,118.136652,2020-12-21 08:36:00,24.53038740845,118.1365210355,24.530354103,118.136559781,24.5303441166,118.136545758,24.5304206022,118.136482141,24.530430812,118.136496462,0
eea5980318d23967914116cc585294ff,24.499564,118.117751,2020-12-21 08:37:00,24.49956696,118.11780225,24.49957206,118.1178313,24.49954963,118.1177796,24.49956186,118.1177732,24.49958429,118.1178249,0
17dc7fdf3f43513192781fe334f69126,24.487994,118.181218,2020-12-21 08:36:00,24.488079166250003,118.1811723746,24.4881023165,118.1811945889,24.4880491719,118.1811646836,24.488056016,118.1811501603,24.4881091606,118.1811800656,0
3199c0413d58afe412b9353b5e06b45f,24.484953,118.182815,2020-12-21 08:37:00,24.48495643895,118.1828050935,24.4849738905,118.182819012,24.484934706,118.182804943,24.4849390462,118.18279122,24.4849781131,118.182805199,0
423cc9f93c7efab6478603e09e6a0dab,24.531706,118.153582,2020-12-21 08:36:00,24.53181603255,118.15352500995,24.531840357,118.1535234671,24.5317976857,118.1535425363,24.5317917081,118.1535265528,24.5318343794,118.1535074836,0
6d6111027a24f1a8686411fff7c6e570,24.487537,118.167905,2020-12-21 08:36:00,24.487539449800003,118.16722333525,24.4875508409,118.167158383,24.4875406485,118.167289456,24.4875280587,118.167288288,24.4875382511,118.167157214,0
f7924e165a7583a070f83cd216cf9fbc,24.534785,118.147434,2020-12-21 08:37:00,24.5347948552,118.147363694,24.5347783367,118.147379335,24.5347725857,118.147364027,24.534811478,118.14734799,24.5348170204,118.147363424,0
facd3c0d335f2c38c81360eb1fbdf31d,24.499634,118.127105,2020-12-21 08:37:00,24.4996047242,118.12710854925,24.4996010286,118.127138045,24.4995885057,118.12713247,24.4996084198,118.127079053,24.4996209427,118.127084629,0
27d0844937f178526d2580294911c655,24.547742,118.111951,2020-12-21 08:36:00,24.54912960835,118.1137189249,24.5491141483,118.1136847103,24.5491564136,118.1137433686,24.5491450684,118.1137531395,24.5491028031,118.1136944812,0
542b9b2e932de7d6ded58e0f4b468872,24.472506,118.110393,2020-12-21 08:37:00,24.4724856282,118.110484555,24.4724612428,118.1104529111,24.4725198274,118.1105023026,24.4725100136,118.1105161989,24.472451429,118.1104668074,0
843e0f26116becad5ab439e2f6dcf687,24.454904,118.070871,2020-12-21 08:37:00,24.454509216325,118.07121217845,24.4545422211,118.0711854644,24.4544907654,118.0712522707,24.4544762115,118.0712388925,24.4545276673,118.0711720862,0
4cb3a8ddb1a42589d79f0072f52a6a84,24.493478,118.132655,2020-12-21 08:37:00,24.493459363375,118.132636127,24.4934792948,118.13264579,24.4934384489,118.132644103,24.4934394315,118.132626464,24.4934802783,118.132628151,0
a510960c8d6a2e268025659653854643,24.494861,118.134234,2020-12-21 08:37:00,24.494328637875,118.13386503925,24.494320831,118.133881826,24.4943210869,118.133847867,24.4943364443,118.133848252,24.4943361893,118.133882212,0
