BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
98a81a4267951e37727efade10678dbb,24.461873,118.089475,2020-12-24 08:23:00,24.461901621475,118.08946987425,24.4619069447,118.089491643,24.4618938247,118.089490769,24.4618962058,118.089448099,24.4619095107,118.089448986,0
0292808e1a466e1ebedca43420263001,24.509483,118.117026,2020-12-24 08:15:00,24.509447430075,118.11689133905,24.5094080067,118.1169206687,24.5094770123,118.1168504562,24.5094868535,118.1168620094,24.5094178478,118.1169322219,0
2c4ce0440c9764fb5b6d7de7caff7e6c,24.485647,118.172852,2020-12-24 08:23:00,24.48564232255,118.17277277825,24.4855626183,118.172988062,24.4857120379,118.172553394,24.4857220268,118.172557494,24.4855726072,118.172992163,0
2f0a560d0169d5b456fc15b6a7f4cbed,24.471133,118.081771,2020-12-24 08:23:00,24.4711516153,118.08148500225,24.4712116315,118.0814705917,24.4710955139,118.0815123942,24.4710915991,118.0814994128,24.4712077167,118.0814576103,0
30f3270535e60017f2665c59552d8973,24.473967,118.106817,2020-12-24 08:23:00,24.47375437225,118.1068393418,24.4737599684,118.1068866172,24.4737362131,118.106795998,24.4737487761,118.1067920664,24.4737725314,118.1068826856,0
ea1f7a53abfebad0897017b38f03d8f8,24.487853,118.140111,2020-12-24 08:23:00,24.4878698055,118.13997958375,24.4878128028,118.139956373,24.4879301741,118.1399877692,24.4879268082,118.1400027945,24.4878094369,118.1399713983,0
c6db61e21438fd8284b1b754a7b5b1c6,24.493009,118.108195,2020-12-24 08:15:00,24.49298369335,118.1079959983,24.4929398378,118.1080021844,24.4930225942,118.1079730217,24.4930275489,118.1079898122,24.4929447925,118.1080189749,0
3f79aa6607e927485a8cf92a6eb6e72a,24.514345,118.153894,2020-12-24 08:23:00,24.51439260615,118.153929466,24.5143739749,118.153942776,24.5143705698,118.153926044,24.5144111668,118.153916174,24.5144147131,118.15393287,0
b74217acd388bc52192d311a919497e7,24.520771,118.087983,2020-12-24 08:15:00,24.520420924725,118.09042222825,24.5203999418,118.0904107553,24.5204441761,118.0904188011,24.5204419076,118.0904337012,24.5203976734,118.0904256554,0
b71d4d7e5dc5169ff8d49854ee526371,24.473508,118.170201,2020-12-24 08:23:00,24.473509649925,118.1701337,24.4736016002,118.1699425,24.4734354643,118.170333902,24.4734176997,118.1703249,24.4735838355,118.169933498,0
53303c2ff80f307871f75d7026fad045,24.535981,118.134588,2020-12-24 08:23:00,24.535862775725,118.13443089700002,24.535882384,118.134476183,24.5358286377,118.134397265,24.5358430225,118.134385558,24.5358970587,118.134464582,0
26dac7d143564d3196d74f687a6f6800,24.531575,118.1535,2020-12-24 08:23:00,24.531585842050003,118.1533550654,24.531553836,118.1533312097,24.5316238105,118.153363465,24.5316178481,118.1533789211,24.5315478736,118.1533466658,0
c492520a33ddd9bab51eb993164ad463,24.47807,118.109773,2020-12-24 08:15:00,24.47802399625,118.1098016145,24.4780107274,118.1097855594,24.4780437222,118.1098034628,24.4780372647,118.1098176696,24.4780042707,118.1097997662,0
