BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
776ff862f64acdc45c1238bfdfbea192,24.509961,118.179532,2020-12-24 08:56:00,24.510273,118.17995525,24.510233,118.179968,24.510306,118.179927,24.510313,118.179943,24.51024,118.179983,0
77c1f2033fddf9a321a87a0e44943796,24.516994,118.156231,2020-12-24 08:56:00,24.516953063975,118.15612849925,24.5169591962,118.156177855,24.5169455589,118.156177563,24.5169468544,118.156079168,24.5169606464,118.156079411,0
49bf40cd4c9a8b534665010880c852fd,24.551349,118.118597,2020-12-24 08:56:00,24.55138418805,118.11854637805,24.551361443,118.1185583972,24.5513963747,118.1185221847,24.5514069331,118.1185343589,24.5513720014,118.1185705714,0
f5af877a1b49cdb1f229f13d0b950bcb,24.539812,118.137025,2020-12-24 08:56:00,24.5397817133,118.136979057,24.5398094107,118.137030742,24.5397421117,118.136937858,24.5397538454,118.136927237,24.5398214854,118.137020391,1
b425540b8ff6ff0c345a127ef9eb1f94,24.488143,118.181187,2020-12-24 08:56:00,24.488079166250003,118.1811723746,24.4881023165,118.1811945889,24.4880491719,118.1811646836,24.488056016,118.1811501603,24.4881091606,118.1811800656,0
50711cb13472e245e45cce8ac4431251,24.512936,118.147595,2020-12-24 08:56:00,24.512529961025,118.14726803675,24.5125291984,118.147318482,24.5125127875,118.147221123,24.5125305155,118.147217654,24.5125473427,118.147314888,0
061c2ed471e2d580c81582320cf3a94c,24.462458,118.07212,2020-12-24 08:56:00,24.46232421855,118.07210895125,24.4623307162,118.072128815,24.4623120016,118.072125833,24.4623177209,118.072089088,24.4623364355,118.072092069,0
103d4cfa6870bdb1c23b3a7f869d775c,24.477208,118.18655,2020-12-24 08:56:00,24.477294915125,118.18640215,24.4773597898,118.1864421,24.4772240656,118.186377093,24.47723004,118.1863622,24.4773657651,118.186427207,0
1bbaa9722c37f848981ffbcebf433dd0,24.470556,118.103951,2020-12-24 08:56:00,24.470918727475,118.103945783425,24.4709156241,118.1039025884,24.4709374253,118.1039839932,24.4709218309,118.103988978,24.4709000296,118.1039075741,0
dfc7ffea67f1121d4b7010557382870f,24.488576,118.189545,2020-12-24 08:57:00,24.488445,118.189531,24.488495,118.18954,24.488395,118.189539,24.488395,118.189522,24.488495,118.189523,0
412f1b447d3c42268c49164e043f2b48,24.529265,118.15112,2020-12-24 08:57:00,24.5292691673,118.15109537895,24.5292770502,118.1511495371,24.5292474965,118.1510459198,24.5292612844,118.1510412208,24.5292908381,118.1511448381,0
5b951f21e6542fbc490a077b0c4c5e29,24.534149,118.162954,2020-12-24 08:57:00,24.5341497512,118.1628821945,24.5341094683,118.1629013278,24.5341812364,118.1628487194,24.5341900341,118.1628630612,24.534118266,118.1629156696,0
66bb4db168c3c503be92f1afe28f3822,24.487886,118.169492,2020-12-24 08:57:00,24.487892466125,118.16945959925,24.4879100967,118.169473325,24.4878706547,118.169461797,24.4878752604,118.16944603,24.4879138527,118.169457245,0
5fa451982053cb6476f9d1ff1fd1e4f7,24.533119,118.156564,2020-12-24 08:57:00,24.533329469425,118.156624159,24.5333149384,118.156643596,24.5333063875,118.156626259,24.5333441412,118.15660461,24.5333524106,118.156622171,0
4d538628583b2549e82f2ef6cdc4bacc,24.493484,118.123261,2020-12-24 08:57:00,24.493694,118.12326425,24.493723,118.123269,24.493668,118.123279,24.493665,118.12326,24.49372,118.123249,0
75bb9feb46f392b65989933344d63958,24.474741,118.167767,2020-12-24 08:57:00,24.474675750000003,118.1677,24.474653,118.167683,24.474703,118.167705,24.474699,118.167717,24.474648,118.167695,0
68f3a0ba031ba7aadaeda72c33ed5a2e,24.487705,118.180509,2020-12-24 08:57:00,24.488079166250003,118.1811723746,24.4881023165,118.1811945889,24.4880491719,118.1811646836,24.488056016,118.1811501603,24.4881091606,118.1811800656,0
