BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
ae3fc74a2c5536aa1d2f067a991ba306,24.477913,118.115318,2020-12-23 08:11:00,24.477872101400003,118.11549809525,24.4778901392,118.115512081,24.4778503497,118.115503085,24.4778543928,118.11548439,24.4778935239,118.115492825,0
d83c5d7216434206469f40716b04fbbc,24.5355,118.13733,2020-12-23 08:11:00,24.53545591685,118.137206668,24.53543319,118.13721827,24.5354322129,118.137197016,24.5354786437,118.137195066,24.5354796208,118.13721632,0
131601a48da134e9becac575a8d3d7ab,24.455747,118.069971,2020-12-23 08:11:00,24.45565383165,118.06991630414998,24.4557141627,118.0698641516,24.4556037697,118.069980123,24.4555935006,118.0699684567,24.4557038936,118.0698524853,0
7410debba26316a662b3a6402983d9c0,24.463942,118.074056,2020-12-23 08:11:00,24.46385052295,118.07415321109998,24.4637971207,118.0741558764,24.4639005365,118.0741325856,24.4639039252,118.0741505458,24.4638005094,118.0741738366,0
82542e9b04bae83af701d594d376ba8a,24.5203,118.117904,2020-12-23 08:11:00,24.520310321550003,118.11784561945,24.5203142384,118.1178856381,24.5202926242,118.1178103258,24.5203064047,118.1178056008,24.5203280189,118.1178809131,0
70a04e8810d161747bac62ab795ebd35,24.45783,118.086945,2020-12-23 08:11:00,24.457854891075,118.08696455875,24.4578497177,118.086990952,24.4578331344,118.08698136,24.4578609749,118.086937783,24.4578757373,118.08694814,0
25ea86776483b20c2e338f19dc2f725f,24.486612,118.169118,2020-12-23 08:11:00,24.48656925,118.1690975,24.486604,118.169117,24.48653,118.169093,24.486534,118.169078,24.486609,118.169102,0
5990c4e67e8f28d9b8e795cdfa85f136,24.494928,118.134179,2020-12-23 08:11:00,24.494328637875,118.13386503925,24.494320831,118.133881826,24.4943210869,118.133847867,24.4943364443,118.133848252,24.4943361893,118.133882212,0
190f46405e451c090b3d5a489776a6a5,24.500858,118.082487,2020-12-23 08:11:00,24.50088418165,118.08239240625,24.5008920901,118.0823356408,24.5008918164,118.0824492164,24.5008762732,118.0824491717,24.5008765469,118.0823355961,0
c91afb009a21da9a357c5d544e59fe51,24.471394,118.09838,2020-12-23 08:11:00,24.471325411,118.09839638325,24.4713494037,118.0983962317,24.4713053139,118.0984107032,24.4713014183,118.0983965348,24.4713455081,118.0983820633,0
