BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
26ddef18d099eb21b98ee7ad2baf5945,24.477331,118.185533,2020-12-22 08:20:00,24.4774136209,118.1853564795,24.477466624,118.185394757,24.4773527436,118.185336616,24.4773606178,118.185318202,24.4774744982,118.185376343,0
99b40179f7f3e9f3ad36c1b78ab73075,24.494746,118.123269,2020-12-22 08:20:00,24.4947265,118.12304625,24.49475,118.123048,24.494705,118.123058,24.494703,118.123045,24.494748,118.123034,0
81b1ecc528fc06b97a2583fab0da7158,24.477956,118.185683,2020-12-22 08:20:00,24.477837376675,118.1855736995,24.4778549502,118.185593301,24.4778124369,118.185571626,24.4778196587,118.185554098,24.4778624609,118.185575773,0
723d11ac3c06012adbaa7b3ee7b94385,24.529684,118.126359,2020-12-22 08:19:00,24.529679467725,118.1263465845,24.5296886876,118.126370603,24.5296589501,118.126333522,24.5296700904,118.126322491,24.5297001428,118.126359722,1
a36ada9190e049290e59b35846a7618f,24.479136,118.183705,2020-12-22 08:20:00,24.479027,118.1837035,24.479004,118.183736,24.479035,118.183663,24.47905,118.183671,24.479019,118.183744,0
5cbeb44ab182c3900c2b5ede77a3935e,24.473874,118.09492,2020-12-22 08:19:00,24.473978370275,118.09475041025,24.4739799233,118.094785117,24.4739619297,118.094720713,24.473976821,118.094715555,24.4739948071,118.094780256,0
530c53410240b1d2863c933ed920eb7a,24.447074,118.077726,2020-12-22 08:20:00,24.44711674685,118.077755916675,24.4471380402,118.0777530293,24.4471026645,118.0777736013,24.4470954535,118.0777588036,24.4471308292,118.0777382325,0
7724ac25c5bf4b95bb81be0a2a8b4f7e,24.476577,118.163144,2020-12-22 08:20:00,24.47658149025,118.163134500575,24.4765969963,118.1631178969,24.4765799044,118.1631581591,24.4765659842,118.1631511042,24.4765830761,118.1631108421,1
46319ba33d9e6f800140efce5c26acf6,24.473549,118.108633,2020-12-22 08:20:00,24.473519127625,118.10849457625,24.4735065398,118.108511918,24.4734988529,118.108497324,24.4735316774,118.108477074,24.4735394404,118.108491989,0
a6b38c5803da41d25c54386782bf36b3,24.528256,118.157658,2020-12-22 08:20:00,24.528342494125003,118.157707686,24.528358517,118.157726763,24.5283197234,118.157701582,24.5283263939,118.157688687,24.5283653422,118.157713712,0
91b770f5ce1c0407f2643e615f59b6ea,24.505811,118.133316,2020-12-22 08:20:00,24.505808,118.13330275,24.505825,118.133306,24.505794,118.133314,24.505791,118.1333,24.505822,118.133291,0
95682fe02138bee7e0106fee3021cc8d,24.511022,118.180679,2020-12-22 08:20:00,24.51179369495,118.1807964492,24.5117798993,118.180758617,24.5118196162,118.1808257066,24.5118074906,118.1808342814,24.5117677737,118.1807671918,0
542b9b2e932de7d6ded58e0f4b468872,24.490843,118.096106,2020-12-22 08:20:00,24.490832512500003,118.096104734325,24.4908008691,118.0961062732,24.490859611,118.0960868127,24.4908641554,118.0961031955,24.4908054145,118.0961226559,1
21d23c35d33e225afdf7ad09c639d11a,24.517769,118.096739,2020-12-22 08:19:00,24.5176756178,118.09682004865,24.5176626056,118.0968410254,24.5176747462,118.0967947229,24.51768863,118.0967990719,24.5176764894,118.0968453744,0
2fcbfc9b8fae25d2c43886b25c0c2d58,24.516851,118.094334,2020-12-22 08:19:00,24.516863666,118.094287666,24.5168568798,118.094309194,24.5168568195,118.094266347,24.5168701281,118.094266084,24.5168708366,118.094309039,0
95854154655f135ca494a22517915399,24.534504,118.162462,2020-12-22 08:19:00,24.53454798665,118.1625862877,24.5345126372,118.1626022376,24.5345744236,118.162556081,24.5345833361,118.1625703378,24.5345215497,118.1626164944,0
7ad311025211c308dcc27c94e7c71d2c,24.520842,118.087864,2020-12-22 08:19:00,24.520420924725,118.09042222825,24.5203999418,118.0904107553,24.5204441761,118.0904188011,24.5204419076,118.0904337012,24.5203976734,118.0904256554,0
c78a8b0883cddeee62d38e4d89398a67,24.471136,118.087975,2020-12-22 08:19:00,24.47137911555,118.08801514975,24.4713150542,118.088043929,24.4713009508,118.088033461,24.4714430886,118.0879871,24.4714573686,118.087996109,0
b1595b2e025bca6de623bb2a735fba67,24.495041,118.134156,2020-12-22 08:19:00,24.494328637875,118.13386503925,24.494320831,118.133881826,24.4943210869,118.133847867,24.4943364443,118.133848252,24.4943361893,118.133882212,0
d0e408a3bc75cde8a6b7fe56bc7a4a18,24.519119,118.121686,2020-12-22 08:19:00,24.5191173621,118.12168650225,24.5191415156,118.1217152281,24.5190844605,118.1216713735,24.5190932086,118.1216577764,24.5191502637,118.121701631,1
5367fe5c900738c1f3f5ccb1ef5f3d4f,24.493672,118.122719,2020-12-22 08:19:00,24.493663237975,118.1227734956,24.4935832976,118.1227691845,24.4937424625,118.1227610557,24.4937431783,118.1227778072,24.4935840135,118.122785935,0
6f23b00dc9cf599146b76a0440bfb295,24.474034,118.113646,2020-12-22 08:19:00,24.4739799193,118.113230259975,24.4740102787,118.1132774476,24.4739395728,118.1131930626,24.4739495599,118.1131830723,24.4740202658,118.1132674574,0
0623eb6241ed4bad427addecadfd149d,24.485569,118.115914,2020-12-22 08:19:00,24.485799190975,118.1160453039,24.4857704539,118.1160765495,24.4858143925,118.1160042376,24.4858279281,118.1160140583,24.4857839894,118.1160863702,0
0d2d9e4df106214541087cb8cb6a6496,24.524214,118.101916,2020-12-22 08:19:00,24.52418975,118.101999,24.524209,118.102003,24.524173,118.10201,24.52417,118.101995,24.524207,118.101988,0
aef2c8a9fd442726fa1579b1719980c2,24.529713,118.126423,2020-12-22 08:19:00,24.529744632750003,118.126427292,24.5297534318,118.126451156,24.5297239002,118.126414304,24.5297358337,118.126403428,24.5297653653,118.12644028,0
1771a3e074baf948af06271602c1c9a0,24.532376,118.158468,2020-12-22 08:19:00,24.532369287825,118.15845957225,24.5323644198,118.158484584,24.5323525812,118.158476936,24.5323740941,118.158434378,24.5323860562,118.158442391,0
0dafe1e7d33498823efd593f8fd97395,24.486007,118.094943,2020-12-22 08:19:00,24.4859647794,118.0949165413,24.4859102437,118.0949254978,24.4860149452,118.094891511,24.4860193151,118.0949075848,24.4859146136,118.0949415716,0
342e4e9fbd64e5e1f951a6ef03c92f1b,24.513647,118.114217,2020-12-22 08:19:00,24.5138182629,118.1143053089,24.5138478947,118.1142988289,24.5137956711,118.1143272448,24.5137886311,118.1143117889,24.5138408547,118.114283373,0
64e3a87daed3afcba4224a2aa0dceba8,24.483376,118.181167,2020-12-22 08:19:00,24.4833601494,118.18117989025,24.483385279,118.181126816,24.4833493204,118.181238464,24.4833350198,118.181232964,24.4833709784,118.181121317,0
7d2f6941e4fc7ae1bcc13bacac461397,24.480645,118.116152,2020-12-22 08:19:00,24.480723555175,118.11612685075,24.4807349071,118.116137959,24.4807086113,118.116132131,24.4807121078,118.116115468,24.4807385945,118.116121845,0
1d3854e382254e9bfb37cd48f2cfcbe5,24.488102,118.134522,2020-12-22 08:19:00,24.488053,118.13445275,24.488059,118.134435,24.48806,118.13447,24.488047,118.13447,24.488046,118.134436,0
6ffe6744e293dc07379af658bbf31091,24.530907,118.110436,2020-12-22 08:19:00,24.52854803655,118.11125995375,24.5285676431,118.111279859,24.5285216848,118.111256878,24.5285284955,118.11124035,24.5285743228,118.111262728,0
181f88855bce35a20725715506f983b4,24.45799,118.068241,2020-12-22 08:19:00,24.45799547595,118.0682551815,24.4579778355,118.068279096,24.4579690921,118.068265011,24.4580131164,118.068231267,24.4580218598,118.068245352,0
11a72e350510b6d551c851c213629224,24.4886,118.109151,2020-12-22 08:19:00,24.48896825,118.1093705,24.488939,118.109373,24.488994,118.109355,24.488998,118.109368,24.488942,118.109386,0
ed83535c9bdc3316b85a95b66f076e45,24.521229,118.120769,2020-12-22 08:19:00,24.52115286475,118.1207517197,24.52116386,118.1207787062,24.5211307256,118.120734775,24.5211418695,118.1207247332,24.5211750039,118.1207686644,0
bf13bb91484807c8de823309ff784be8,24.516306,118.115906,2020-12-22 08:19:00,24.516332729025,118.11603098975,24.5163229506,118.116049906,24.5163138815,118.116036082,24.5163424222,118.116012004,24.5163516618,118.116025967,0
bc9a17c893dd8f906b19b0decfb110d4,24.478067,118.098181,2020-12-22 08:19:00,24.478077705,118.0981487,24.47810684,118.0981465,24.47805105,118.0981617,24.47804857,118.0981509,24.47810436,118.0981357,0
78d56669e5a7f9ea596e5ad0b67504aa,24.494332,118.123026,2020-12-22 08:19:00,24.494449641375,118.12312463992498,24.4944761206,118.123112869,24.494420873,118.1231551827,24.494416679,118.1231410513,24.4944848929,118.1230894567,0
9899aa4603e60ca38a2661fca8ff6be9,24.517943,118.093398,2020-12-22 08:19:00,24.517959823425,118.0934778255,24.5179798934,118.093491821,24.5179357412,118.093480423,24.5179393493,118.093463725,24.5179843098,118.093475333,0
2a7d41db9cfa63c155e833e324323379,24.520579,118.118729,2020-12-22 08:19:00,24.5205667457,118.1187072614,24.5205705167,118.1187349664,24.5205498672,118.1186861853,24.5205629747,118.1186795564,24.5205836242,118.1187283375,1
a6c5c1a6148ac8d11f46b76532d87027,24.527738,118.157315,2020-12-22 08:19:00,24.5277925042,118.15736486225,24.5278082511,118.157384358,24.527769063,118.157359992,24.5277767393,118.157345303,24.5278159634,118.157369796,0
8736ecc7d3e76a26a00d70e58ac794c0,24.514337,118.095988,2020-12-22 08:19:00,24.5143653366,118.09596051995,24.5143425881,118.0959340433,24.5143962133,118.0959739483,24.5143880851,118.0959869966,24.5143344599,118.0959470916,0
