BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
ace32a6c0135e0b67510fea0555c705d,24.479445,118.152684,2020-12-22 08:05:00,24.4794359875,118.1527380133,24.4794489029,118.152713739,24.4794375128,118.1527660422,24.4794230721,118.1527622876,24.4794344622,118.1527099844,0
86a3be596720011d1e49fcdcc74fa557,24.484447,118.147489,2020-12-22 08:05:00,24.48444325,118.1475,24.484428,118.147491,24.484459,118.147492,24.484459,118.147509,24.484427,118.147508,0
8d8a2824893c3ac4925b13b139f6598f,24.526975,118.145674,2020-12-22 08:05:00,24.524684,118.146886,24.524686,118.146861,24.524697,118.146906,24.524682,118.146911,24.524671,118.146866,0
9a6583c310685f8fb35380e80a1c86a7,24.494665,118.134099,2020-12-22 08:05:00,24.494328637875,118.13386503925,24.494320831,118.133881826,24.4943210869,118.133847867,24.4943364443,118.133848252,24.4943361893,118.133882212,0
17ce3c6d938abacf53ef0154ee493ad4,24.510546,118.115554,2020-12-22 08:05:00,24.5105762491,118.11569538325,24.5105522989,118.1157038403,24.5105908711,118.1156729931,24.5106001993,118.1156869262,24.5105616271,118.1157177734,0
d1c8a74f31c30418931b109bd56e632f,24.454763,118.08199,2020-12-22 08:05:00,24.45484444515,118.08211913365,24.454859371,118.0821497144,24.4548179499,118.082100074,24.4548295193,118.0820885529,24.4548709404,118.0821381933,0
f2b495dc0ed0bb3800dff9035a11f8a2,24.52008,118.159665,2020-12-22 08:05:00,24.52011028985,118.159668219,24.5201144355,118.159694139,24.5200910212,118.159652859,24.5201060164,118.159642074,24.5201296863,118.159683804,0
95854154655f135ca494a22517915399,24.528684,118.154648,2020-12-22 08:05:00,24.5285032595,118.1547247975,24.5285522276,118.1547167756,24.5284584921,118.1547479239,24.5284542914,118.1547328194,24.5285480269,118.1547016711,0
1c3a1be22a3b16a715940de1268128dd,24.473343,118.108704,2020-12-22 08:05:00,24.473287371875,118.1086359785,24.4732759714,118.108651924,24.4732689401,118.108636685,24.4732988247,118.10862022,24.4733057513,118.108635085,0
bd0c3f25b26c67bbe86f91cde929cb6f,24.534178,118.162892,2020-12-22 08:05:00,24.5341497512,118.1628821945,24.5341094683,118.1629013278,24.5341812364,118.1628487194,24.5341900341,118.1628630612,24.534118266,118.1629156696,0
311c818a13a37c050933ec87778715ff,24.478151,118.171301,2020-12-22 08:05:00,24.477985120975,118.1711895019,24.4780055945,118.1712157127,24.4779559827,118.1711763194,24.4779646475,118.1711632911,24.4780142592,118.1712026844,0
45d27afdf32b69e2b5a0e3207e6671dc,24.483437,118.168733,2020-12-22 08:05:00,24.4834437301,118.1688078761,24.4834991827,118.1687101486,24.4834008575,118.1689128883,24.4833882775,118.1689056036,24.4834866027,118.1687028639,0
9af45d4278b90d11efa1c022fa02d81c,24.495004,118.134294,2020-12-22 08:05:00,24.494328637875,118.13386503925,24.494320831,118.133881826,24.4943210869,118.133847867,24.4943364443,118.133848252,24.4943361893,118.133882212,0
f792749d346da6149d0f15edbfba2f71,24.492131,118.140614,2020-12-22 08:05:00,24.49201558705,118.14051250875,24.4920095541,118.140528678,24.492008112,118.140497075,24.49202162,118.140496339,24.4920230621,118.140527943,0
460cb433869aee24d90a5b91aefbc845,24.493149,118.141333,2020-12-22 08:05:00,24.4930936307,118.141333147825,24.4931300133,118.14135263,24.4930533063,118.1413288491,24.4930572481,118.1413136657,24.4931339551,118.1413374465,0
f857d035c4e4f5668d57d33280fd5b96,24.434462,118.111381,2020-12-22 08:05:00,24.434293221475,118.1112346686,24.4342834098,118.1112673444,24.4342900862,118.1112004512,24.4343030331,118.1112019928,24.4342963568,118.111268886,0
467e036297e813cefe31812160e6dd94,24.517079,118.155743,2020-12-22 08:05:00,24.5171544543,118.1557752675,24.5171346904,118.15579048,24.5171305339,118.15577146,24.5171742752,118.15576004,24.5171783177,118.15577909,0
e82347d183e8de344ee519abfb8e25d3,24.501283,118.122035,2020-12-22 08:05:00,24.50130037,118.122043127,24.5013385069,118.1220757807,24.50125512,118.1220242101,24.5012622331,118.1220104733,24.50134562,118.1220620439,1
89edd64e764b084c4e633c5c1ace1fdb,24.524622,118.101669,2020-12-22 08:05:00,24.5247038999,118.10157373745,24.5246849301,118.101587656,24.5247112867,118.1015501052,24.5247228697,118.1015598189,24.5246965131,118.1015973697,0
237058a782fc07f5d284cd7ad8b6e13d,24.476203,118.095341,2020-12-22 08:05:00,24.4761012,118.0952532,24.47608874,118.0952273,24.47612403,118.0952685,24.47611366,118.0952791,24.47607837,118.0952379,0
b33107d85ad5b19a8c075c5034e57b6c,24.495706,118.106936,2020-12-22 08:05:00,24.495677455,118.106961,24.49567792,118.1069396,24.49568793,118.1069791,24.49567699,118.1069824,24.49566698,118.1069429,0
1f4d8538ef1700144ca36cdb986939f4,24.474204,118.109509,2020-12-22 08:05:00,24.47454821435,118.1095238976,24.4745535017,118.1095720887,24.4745282424,118.1094805437,24.474542927,118.1094757065,24.4745681863,118.1095672515,0
1e806724a79fbc73283de4fd09b1d97b,24.51604,118.113303,2020-12-22 08:05:00,24.515990637125,118.11326044795,24.5159717496,118.1132509115,24.5160096604,118.1132512395,24.5160095246,118.1132699844,24.5159716139,118.1132696564,0
b731755cb44f8b2aed09d4a1237a992f,24.479523,118.18844,2020-12-22 08:10:00,24.479544009425,118.1884421295,24.4794819341,118.188475136,24.4795269542,118.188369035,24.4796060848,118.188409123,24.4795610646,118.188515224,1
b9f742ff972abdf0eb05e611e38ba203,24.486119,118.074411,2020-12-22 08:10:00,24.4861978314,118.0743091797,24.4861778348,118.0742910382,24.4862238181,118.0743087111,24.486217828,118.0743273212,24.4861718447,118.0743096483,0
5cddc936c2d24531d954acb3fb8e2261,24.517993,118.13546,2020-12-22 08:10:00,24.518090552325,118.1360535165,24.5180840079,118.1360186853,24.5181162553,118.136075314,24.5180970968,118.1360883477,24.5180648493,118.136031719,0
6e3552ed0c432b6749c0b12d935860b9,24.524307,118.1165,2020-12-22 08:10:00,24.5242780639,118.1164750318,24.5242972716,118.116488722,24.5242551789,118.116476608,24.5242588562,118.1164613416,24.5243009489,118.1164734556,0
594230cdaa1fad9edfb5ff05e0bceaba,24.511184,118.180424,2020-12-22 08:10:00,24.51179369495,118.1807964492,24.5117798993,118.180758617,24.5118196162,118.1808257066,24.5118074906,118.1808342814,24.5117677737,118.1807671918,0
04933d7ede49fcab508780a5b9ec5650,24.478187,118.171124,2020-12-22 08:10:00,24.4782365,118.17105650000002,24.478223,118.171038,24.478257,118.171062,24.47825,118.171075,24.478216,118.171051,0
ce5f1998d9d3040553b4ae12ce17cf0c,24.478713,118.1122,2020-12-22 08:10:00,24.47826621695,118.11213327735,24.4782745564,118.1121901597,24.4782442009,118.1120809329,24.4782578775,118.112076395,24.478288233,118.1121856218,0
