BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
e3f00be436a26db59a6bb2ba2796dba7,24.489037,118.097627,2020-12-21 08:06:00,24.489081714975,118.097669301525,24.4890764823,118.0976247371,24.4890999108,118.0977095918,24.4890869476,118.0977138659,24.4890635192,118.0976290113,0
1511a9bfc9ea31d4c2bf4f5e7e19ce39,24.527782,118.157433,2020-12-21 08:16:00,24.5277925042,118.15736486225,24.5278082511,118.157384358,24.527769063,118.157359992,24.5277767393,118.157345303,24.5278159634,118.157369796,0
c5a1e46734b0bebb38aceadb86d6fa1f,24.530042,118.182253,2020-12-21 08:16:00,24.53011408815,118.1823991584,24.5301093349,118.1823520665,24.5301327321,118.1824419287,24.5301188414,118.1824462503,24.5300954442,118.1823563881,0
ffff71c605a3ef383bc8b071b924fed0,24.4385,118.086365,2020-12-21 08:06:00,24.438612,118.0862605,24.438585,118.086298,24.438626,118.086216,24.438639,118.086223,24.438598,118.086305,0
97a2a114c155ae2ffdaf16bcdb8fb378,24.522658,118.092024,2020-12-21 08:16:00,24.522602377825,118.09209886125,24.5225992628,118.09214385,24.5225922682,118.092055135,24.5226052574,118.092053974,24.5226127229,118.092142486,0
c33f539c8fa09f3bcca178db57736edf,24.516745,118.158395,2020-12-21 08:16:00,24.51678404615,118.158278603,24.5167757479,118.1583189516,24.5167770015,118.1582379707,24.5167923444,118.1582382544,24.5167910908,118.1583192353,0
3d0b82e22727f036083c7ecd276b87a7,24.533217,118.121499,2020-12-21 08:16:00,24.533243819275,118.12151100425,24.533253732,118.121540039,24.5332204433,118.121493572,24.533233844,118.121482008,24.5332672578,118.121528398,0
6f6d6f9182eccc014c82db1bdb7db510,24.528283,118.157649,2020-12-21 08:06:00,24.528342494125003,118.157707686,24.528358517,118.157726763,24.5283197234,118.157701582,24.5283263939,118.157688687,24.5283653422,118.157713712,0
f5a701a9149a441955849f92e6b7c071,24.50221,118.122414,2020-12-21 08:06:00,24.5022466278,118.12240761799998,24.5022638442,118.122465014,24.5022155362,118.122357616,24.5022294114,118.122350222,24.5022777194,118.12245762,0
a523e4455d73cfa2fedd1ed8bad38c1c,24.469867,118.084088,2020-12-21 08:16:00,24.4698835,118.0841065,24.469901,118.084092,24.469906,118.084108,24.469866,118.084121,24.469861,118.084105,0
8acd0c3fdd9c873c3bc9aa6d4a8ad929,24.520113,118.132415,2020-12-21 08:06:00,24.520082334725,118.13237623725,24.5200958163,118.132399404,24.5200584886,118.132369529,24.520068822,118.132353016,24.520106212,118.132383,0
1c9f1930a98b6769a75f6425eecf3719,24.50498,118.123362,2020-12-21 08:16:00,24.50495086425,118.123336000275,24.5049703956,118.1233408304,24.5049323867,118.1233459377,24.5049307344,118.1233312506,24.5049699403,118.1233259824,0
07c0cd22c6fb3600b22d5225e4cc3822,24.46788,118.07771,2020-12-21 08:16:00,24.46796288555,118.07766462075,24.468006595,118.0776586378,24.4679237432,118.0776866998,24.4679191761,118.0776706037,24.4680020279,118.0776425417,0
b0eb61fd5e99b32ecff41e32e7c3a871,24.491246,118.192288,2020-12-21 08:16:00,24.491231617075,118.19225095525,24.4912173207,118.192261808,24.4912148355,118.192247419,24.4912456606,118.192239946,24.4912486515,118.192254648,0
