BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
9ea47e93d35bd6e537ebd36a72566f4b,24.468402,118.098561,2020-12-22 08:27:00,24.46840723665,118.0985614309,24.4684050647,118.0985929192,24.4683941751,118.0985332619,24.4684094086,118.0985299426,24.4684202982,118.0985895999,1
68284a472688be5cf55e66ecac1e8005,24.545728,118.103654,2020-12-22 08:27:00,24.545716683850003,118.103572865,24.5457606296,118.103587608,24.5456709044,118.103577409,24.5456727255,118.103557993,24.5457624759,118.10356845,0
5ed8bae6d344ec6833fa83afe37b3180,24.496969,118.142571,2020-12-22 08:27:00,24.49702925,118.1425755,24.497057,118.142594,24.496997,118.142574,24.497001,118.142557,24.497062,118.142577,0
92b0e5505b36130840c5a70670440ddb,24.530732,118.155087,2020-12-22 08:27:00,24.53053435025,118.15519142055,24.530534792,118.1552182575,24.5305201834,118.1551694971,24.5305339085,118.1551645836,24.5305485171,118.155213344,0
09b3cd22e59809024d5f183a409b1ba7,24.522699,118.118272,2020-12-22 08:27:00,24.52269347195,118.1180993493,24.5226991984,118.1181395987,24.522674175,118.1180645025,24.5226877455,118.1180590999,24.5227127689,118.1181341961,0
8b23f244dc4b93a7bbf047a513b32432,24.477393,118.18536,2020-12-22 08:27:00,24.477403119900004,118.1853485555,24.4774150994,118.185367658,24.477383316,118.185348205,24.4773911041,118.185329473,24.4774229601,118.185348886,0
cda6b36e1c1f119b72678f27eeb079a6,24.467864,118.077925,2020-12-22 08:27:00,24.4676577554,118.0777658585,24.467712518,118.0777540219,24.4676064675,118.0777899412,24.4676029928,118.0777776951,24.4677090433,118.0777417758,0
5ec3022f574d014ef2310dc9a6a6dd07,24.47663,118.185822,2020-12-22 08:27:00,24.476632205,118.18586005,24.47660524,118.1858591,24.47665477,118.1858439,24.47665917,118.185861,24.47660964,118.1858762,0
88d12184898a19a2083a1a1a56eece2a,24.494483,118.133089,2020-12-22 08:27:00,24.4943307512,118.1331872705,24.4943229873,118.133216177,24.4943229978,118.133158239,24.4943385955,118.133158478,24.4943384242,118.133216188,0
6b1069ca82b20ed3a69d37a565da2f19,24.487478,118.13318,2020-12-22 08:27:00,24.48751195385,118.13299543665,24.4874549788,118.1329915511,24.4875678938,118.1329830005,24.4875689289,118.1329993222,24.4874560139,118.1330078728,0
54e08f04a7c89234443ff3a7a6757db4,24.530896,118.135789,2020-12-22 08:27:00,24.530905272625,118.1360987725,24.5308716472,118.13613717,24.5308614596,118.136123481,24.5309388981,118.136060375,24.5309490856,118.136074064,0
6f1f5c83593eff6a3db3fb67668eeeab,24.490162,118.191177,2020-12-22 08:27:00,24.490197317225,118.19115274375,24.4901890337,118.191173502,24.4901874151,118.19113277,24.4902059662,118.191131946,24.4902068539,118.191172757,0
b0471dbdfb143265ca6862dd062ab571,24.502223,118.12232,2020-12-22 08:27:00,24.5022466278,118.12240761799998,24.5022638442,118.122465014,24.5022155362,118.122357616,24.5022294114,118.122350222,24.5022777194,118.12245762,0
9f77b64a2979276653be938f77853e35,24.516584,118.093775,2020-12-22 08:27:00,24.516839809625,118.093857839,24.5168349573,118.093881355,24.5168314828,118.093835414,24.5168446693,118.093834423,24.5168481291,118.093880164,0
d00bd9fd3d1602c8f1af4e65ae1b5698,24.47296,118.109266,2020-12-22 08:27:00,24.4732037805,118.10903133409998,24.4732331229,118.1090249223,24.4731824171,118.1090542274,24.4731744381,118.1090377459,24.4732251439,118.1090084408,0
9dd9809abc2a08cb3bf9720708d8b0c1,24.534213,118.148099,2020-12-22 08:27:00,24.53417655725,118.14803684255,24.5342149894,118.1480318271,24.5341447644,118.1480609736,24.5341381251,118.148041858,24.5342083501,118.1480127115,0
d136bb7ad0f0dcfeaa1bb0198fa13a70,24.46905,118.099613,2020-12-22 08:27:00,24.469071182,118.0996923023,24.4690532193,118.0996010435,24.4691004479,118.0997800002,24.4690891447,118.0997835611,24.4690419161,118.0996046044,1
a3c22d07f645e437cd909bc7686a1878,24.529782,118.154212,2020-12-22 08:27:00,24.52968225815,118.154111041475,24.529658568,118.1541106055,24.5297017788,118.1540963625,24.5297059483,118.1541114774,24.5296627375,118.1541257205,0
09ea2b9585a724412b208273644e599f,24.487165,118.17644,2020-12-22 08:27:00,24.4870973355,118.1765037325,24.4871082404,118.1765358314,24.4870740493,118.1764808228,24.4870864306,118.1764716336,24.4871206217,118.1765266422,0
b9ec3dd84a7e81e1016777f379f96a1c,24.487117,118.176295,2020-12-22 08:27:00,24.4870973355,118.1765037325,24.4871082404,118.1765358314,24.4870740493,118.1764808228,24.4870864306,118.1764716336,24.4871206217,118.1765266422,0
a4715de3fb61da9fb7e17950c8300410,24.538014,118.153367,2020-12-22 08:27:00,24.53802444055,118.1533401505,24.5380188964,118.153365157,24.5380071726,118.153357807,24.5380300313,118.153314952,24.5380416619,118.153322686,0
b47e74476cdb7edcdf0ce1b3f63e693d,24.529678,118.126306,2020-12-22 08:27:00,24.529679467725,118.1263465845,24.5296886876,118.126370603,24.5296589501,118.126333522,24.5296700904,118.126322491,24.5297001428,118.126359722,0
