BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
cbbb4c319291e83fbc6e29ea31a97c63,24.540159,118.138499,2020-12-22 08:26:00,24.540206517625,118.13843929475,24.5401883541,118.138457491,24.5401820512,118.138442462,24.5402249585,118.13842096,24.5402307067,118.138436266,0
f1f25b41962b9ee9e644be99739e2219,24.465973,118.088798,2020-12-22 08:26:00,24.46585874015,118.08871395875,24.4658582782,118.088737202,24.4658471476,118.088694889,24.4658595096,118.088690692,24.4658700252,118.088733052,0
61c9045ae70ff97586ea7f6c76f2a36b,24.469433,118.088507,2020-12-22 08:26:00,24.46940766345,118.08841492805,24.4694142813,118.0884593365,24.469388221,118.0883752651,24.4694010456,118.0883705196,24.4694271059,118.088454591,0
2bed4bff7ef7a26c26a4c731c529b6b9,24.442411,118.118605,2020-12-22 08:26:00,24.44231085635,118.11844010545,24.4422685705,118.118403079,24.4423601083,118.1184648055,24.4423531422,118.1184771319,24.4422616044,118.1184154054,0
984da7e94c7681563fd49c92c068a8f7,24.481368,118.185421,2020-12-22 08:26:00,24.48137467905,118.185416296,24.4813939925,118.185391675,24.4813685283,118.1854480195,24.4813553656,118.185440917,24.4813808298,118.1853845725,1
e300f16c7b3459ed8348d7c3749394f0,24.487814,118.113898,2020-12-22 08:26:00,24.48786326565,118.1138943643,24.4878472878,118.1138947728,24.4878731701,118.1138806577,24.4878792435,118.1138939558,24.4878533612,118.1139080709,0
0dc546260d7b275e8c1131136b63898b,24.520826,118.118928,2020-12-22 08:26:00,24.52064552525,118.118988343825,24.5206488544,118.1190257185,24.5206284368,118.1189557673,24.5206421961,118.1189509692,24.5206626137,118.1190209203,0
f99c60426f35bba7c41176b3683d2695,24.519237,118.121721,2020-12-22 08:26:00,24.519313184,118.1216795608,24.5193191515,118.1216347087,24.5193209058,118.1217240919,24.5193072165,118.1217244129,24.5193054622,118.1216350297,0
1b2c81ecb3c495f1c7664a28a7cb5451,24.476207,118.10381,2020-12-22 08:26:00,24.47633695,118.10374265,24.47633792,118.1037209,24.47634894,118.1037601,24.47633598,118.1037644,24.47632496,118.1037252,0
c93fa9e8360f96a06d12825b215d4102,24.493318,118.11396,2020-12-22 08:26:00,24.49330591845,118.1139118046,24.4933193074,118.113986703,24.493279555,118.1138411373,24.493292529,118.1138369062,24.4933322824,118.1139824719,1
fbe5123183b7207b9e49e29d24e9d2b4,24.534429,118.162383,2020-12-22 08:26:00,24.53454798665,118.1625862877,24.5345126372,118.1626022376,24.5345744236,118.162556081,24.5345833361,118.1625703378,24.5345215497,118.1626164944,0
9c7a94f33fee202a33651b80287ccc33,24.465267,118.097166,2020-12-22 08:26:00,24.46511086945,118.09692620565,24.4650893254,118.0968972209,24.4651391531,118.0969471644,24.4651324135,118.0969551904,24.4650825858,118.0969052469,0
8a7b528c1f11a084c1e7b004ed3cdc6f,24.489564,118.172543,2020-12-22 08:26:00,24.48934562,118.1699455,24.48940186,118.1699704,24.48928525,118.1699389,24.48928938,118.1699206,24.48940599,118.1699521,0
73dfebf0b6042af1b855cb4a252a5cbd,24.473394,118.093676,2020-12-22 08:26:00,24.47326522045,118.093720150725,24.4732720458,118.0937680512,24.4732464748,118.0936762125,24.4732583951,118.0936722503,24.4732839661,118.0937640889,0
58fc40abc102dfaea208ce69b72af5e4,24.515576,118.132563,2020-12-22 08:26:00,24.515459,118.13248275,24.515482,118.132487,24.515436,118.13249,24.515436,118.132478,24.515482,118.132476,0
885ce68f4b389fef377922c9a6705860,24.483346,118.089464,2020-12-21 08:05:00,24.483312750000003,118.08948499999998,24.483313,118.089507,24.483301,118.089467,24.483312,118.089463,24.483325,118.089503,0
ed6ae17456d61080482505e029e0b7f3,24.488957,118.110533,2020-12-21 08:05:00,24.4892610979,118.11132107385,24.489260915,118.1112901269,24.4892764,118.1113471151,24.4892612808,118.1113520208,24.4892457958,118.1112950326,0
077c202a9ff448955987e8cecdb376e5,24.488247,118.120273,2020-12-21 08:05:00,24.488314665300003,118.120293185925,24.4883351293,118.1203254108,24.4882827915,118.1202751478,24.4882942013,118.120260961,24.4883465391,118.1203112241,0
8399224024736a4516a7c473d55fe98f,24.469896,118.100485,2020-12-21 08:05:00,24.4699309914,118.100491207575,24.4699397331,118.1004559127,24.469933939,118.1005276298,24.4699222497,118.1005265025,24.4699280438,118.1004547853,0
275df758cceb2ab188ce0faa9f6ac80b,24.496563,118.126817,2020-12-21 08:05:00,24.49678044815,118.12679000847498,24.4967736482,118.1268605896,24.4967728058,118.1267195304,24.4967872481,118.1267194273,24.4967880905,118.1268604866,0
55ff514d8ee15d2ccbba5aea175f7496,24.476613,118.162681,2020-12-21 08:05:00,24.4767440803,118.16268204925,24.4767665287,118.1626468709,24.4767331013,118.1627232223,24.4767216319,118.1627172276,24.4767550593,118.1626408762,0
8ddd855404404f32ffb90914737e5555,24.466181,118.088351,2020-12-21 08:05:00,24.4661955346,118.08822171845,24.4662203606,118.0881997271,24.4661795261,118.0882519411,24.4661707086,118.0882437098,24.4662115431,118.0881914958,0
e0405cccbf570ebeea2abaab8403095c,24.482239,118.071625,2020-12-21 08:05:00,24.48219925,118.07166575,24.482205,118.071604,24.482206,118.071727,24.482194,118.071728,24.482192,118.071604,0
b770873a93bebd8216d8bcbf3600e588,24.459703,118.085396,2020-12-21 08:05:00,24.459730611025,118.085382909,24.4597557613,118.085397091,24.4597025456,118.085385558,24.4597054339,118.085368761,24.4597587033,118.085380226,0
1ff9305ed588586f363b532e1c41bc33,24.499882,118.082874,2020-12-21 08:05:00,24.49988422615,118.0827985765,24.4999064281,118.082807352,24.4998611131,118.0828038394,24.4998620242,118.082789801,24.4999073392,118.0827933136,0
caff41aadab36785c670b5f6d24b8051,24.519853,118.121129,2020-12-21 08:05:00,24.5197696561,118.1210629635,24.5197375805,118.1210691142,24.51979531,118.1210410379,24.5198017317,118.1210568128,24.5197440022,118.1210848891,0
c51bac14e73d9cae4d0343470f629e70,24.487815,118.161511,2020-12-21 08:05:00,24.4878841002,118.16129148325,24.4878909693,118.161308017,24.4878724802,118.161304422,24.487877615,118.161274906,24.4878953363,118.161278588,0
