BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
c88eb585c7a15385a6146abf6f4634d6,24.487514,118.180933,2020-12-25 08:55:00,24.488079166250003,118.1811723746,24.4881023165,118.1811945889,24.4880491719,118.1811646836,24.488056016,118.1811501603,24.4881091606,118.1811800656,0
7ee638fa25036366059d741440205c21,24.532329,118.14916,2020-12-25 08:55:00,24.53244257035,118.14922114685,24.532438106,118.1491803919,24.5324607768,118.1492570451,24.5324470347,118.1492619018,24.5324243639,118.1491852486,0
697b8449420a190714ddd95d6861f330,24.46923,118.087349,2020-12-25 08:55:00,24.469053792125,118.0874050525,24.4690699395,118.087429317,24.4690281465,118.087395403,24.4690368897,118.087380401,24.4690801928,118.087415089,0
b7bf09179e8c3ac49b6670056591372e,24.4939,118.170651,2020-12-25 08:55:00,24.493545105000003,118.17052855,24.49358795,118.1705407,24.49350086,118.1705297,24.49350226,118.1705164,24.49358935,118.1705274,0
bd87f66a416a2f3a2416fce3b3fd471d,24.446743,118.078057,2020-12-25 08:55:00,24.446665084075,118.078170338675,24.4466832793,118.0781223885,24.4466682493,118.0782204921,24.4466469629,118.0782246163,24.4466618448,118.0781138578,0
e54f15816773aff8852835e8a83ef865,24.497942,118.147,2020-12-25 08:55:00,24.4978155,118.14678,24.4978,118.14681,24.497818,118.146746,24.497831,118.14675,24.497813,118.146814,0
189c57bc64df4594e4be1721ed0367dd,24.532562,118.157339,2020-12-25 08:55:00,24.53255915545,118.15730337245,24.5325349628,118.1572954169,24.5325829414,118.1572940661,24.5325833481,118.157311328,24.5325353695,118.1573126788,0
f44e01065329aaf619ad4e503b3817a9,24.482588,118.174367,2020-12-25 08:55:00,24.4826159499,118.1743848976,24.4826374312,118.1743499613,24.4826068595,118.174425798,24.4825944686,118.1744198339,24.4826250403,118.1743439972,0
c3b127124f3a97da4178730eb3779fd4,24.477626,118.114959,2020-12-25 08:55:00,24.4776576985,118.114953315275,24.4776222039,118.1149387056,24.4776955934,118.1149550754,24.4776931931,118.114967925,24.4776198036,118.1149515551,0
7e36a2c580209ce09cd0fa53f3ae430b,24.511327,118.155202,2020-12-25 08:55:00,24.511359403375,118.15507252855,24.5113769228,118.1550760092,24.5113452854,118.1550843887,24.511341884,118.1550690479,24.5113735213,118.1550606684,0
70be945d31b950217140b88278b7ce4b,24.488742,118.158177,2020-12-25 08:55:00,24.4882604119,118.1581238485,24.4882254643,118.158322206,24.4882812749,118.157923139,24.4882953595,118.157925491,24.4882395489,118.158324558,0
3c59523e34de4b89a2dbeaaa960d745a,24.489665,118.181576,2020-12-25 08:55:00,24.489822827775,118.18163499575,24.4898229298,118.181675856,24.4898100424,118.181596698,24.4898229017,118.181594199,24.4898354372,118.18167323,0
4028c663d05b76bffeaf08f144d539a4,24.433312,118.102371,2020-12-25 08:55:00,24.433306530525,118.10233317325002,24.4332999669,118.102373447,24.4332856416,118.102367289,24.4333131075,118.102292801,24.4333274061,118.102299156,0
f79d3c0e16599fd6febb33f43bbd8899,24.483423,118.169941,2020-12-25 08:55:00,24.48301624875,118.169752205,24.4830421575,118.1697085228,24.4830038898,118.1698024767,24.48299034,118.1697958872,24.4830286077,118.1697019333,0
ee37894bf0861174524bf924e623a823,24.537861,118.153382,2020-12-25 08:55:00,24.53802444055,118.1533401505,24.5380188964,118.153365157,24.5380071726,118.153357807,24.5380300313,118.153314952,24.5380416619,118.153322686,0
