BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,DISTANCE,IS_INSIDE
da782b1d552d62b99fdfa7194d41ebb2,24.486598,118.169098,2020-12-24 08:27:00,24.48656925,118.1690975,24.486604,118.169117,24.48653,118.169093,24.486534,118.169078,24.486609,118.169102,3.184905663682063,0
b2425e8d0e26f4cf91e972b7877408e6,24.491648,118.180797,2020-12-24 08:27:00,24.49165950575,118.17957954625,24.4916542622,118.179600502,24.4916422589,118.179589917,24.4916646812,118.179558408,24.4916768207,118.179569358,123.40948707682064,0
8f52fc14cff5ecd39f75d338c09836fc,24.489753,118.114074,2020-12-24 08:27:00,24.489718032425,118.11408893575,24.4897311729,118.114164379,24.489691288,118.11401904,24.4897046443,118.114012183,24.4897450245,118.114160141,4.158561725179136,0
6e909fccf108b4a8420353584ac2458a,24.474381,118.121834,2020-12-24 08:27:00,24.4743815056,118.1218575361,24.4743882509,118.1219227259,24.4743506005,118.1218012887,24.4743747603,118.1217923463,24.4744124107,118.1219137835,2.386636629166239,1
87e734627aa72d9a6df0a52d48ce6f49,24.473154,118.092392,2020-12-24 08:27:00,24.47295738425,118.0926026547,24.4729570835,118.092622225,24.4729457024,118.0925878158,24.472957685,118.0925830844,24.4729690661,118.0926174936,30.501506916197656,0
f8f7cd2c0042cbe2a476afc5ee53a51d,24.473468,118.182179,2020-12-24 08:37:00,24.47349712775,118.18217707425,24.4734805603,118.182194936,24.4734739585,118.182176644,24.473513663,118.182159124,24.4735203292,118.182177593,3.2322394743355756,0
34ab9c747203fe2bbba2555fef3c4f3e,24.485357,118.175646,2020-12-24 08:37:00,24.48536310615,118.1756416615,24.4853869505,118.175662548,24.4853326218,118.175639311,24.4853392618,118.175620775,24.4853935905,118.175644012,0.8067551019672754,1
e783c52599fae1f4cbb9434005f02717,24.494107,118.170095,2020-12-24 08:37:00,24.493858835,118.16997855,24.49380626,118.1699781,24.49391041,118.1699674,24.49391141,118.169979,24.49380726,118.1699897,29.915113529995544,0
c38f12aca1e76d780cfc51bf15e4e813,24.497866,118.147315,2020-12-24 08:37:00,24.497824394925,118.1473146695,24.4978270699,118.14733874,24.497809805,118.147332936,24.4978217199,118.1472906,24.4978389849,118.147296402,4.608527224111971,0
bbbd1114f377f0b3a794a83eef7804cc,24.531537,118.153401,2020-12-24 08:37:00,24.53157150695,118.15335105,24.5315882499,118.153368999,24.5315482949,118.153351583,24.5315548083,118.15333321,24.5315946747,118.153350408,6.34247741605746,0
