BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
e14c24ff27b2604a8b45b666e556675c,24.487419,118.180734,2020-12-25 08:18:00,24.488079166250003,118.1811723746,24.4881023165,118.1811945889,24.4880491719,118.1811646836,24.488056016,118.1811501603,24.4881091606,118.1811800656,0
9f99f34e401433b8e9830421180ffc88,24.476641,118.105893,2020-12-25 08:18:00,24.476550035,118.105774,24.47657656,118.1059018,24.47651307,118.1056493,24.47652351,118.1056462,24.476587,118.1058987,0
086a35ef65f8d40b9914d177ba7cde32,24.491067,118.180264,2020-12-25 08:18:00,24.4914473283,118.17953102025,24.4914374455,118.179554684,24.4914262964,118.179542439,24.4914570989,118.179507623,24.4914684724,118.179519335,0
921d317a25ec5446dd4d67529992ce41,24.507724,118.165618,2020-12-25 08:18:00,24.50774080035,118.1656159929,24.5077383047,118.1655613894,24.5077574653,118.1656675414,24.507743296,118.1656705964,24.5077241354,118.1655644444,0
ba70df9697539672cf852e1ccdc35bd0,24.510084,118.178799,2020-12-25 08:18:00,24.5101605,118.178993,24.510211,118.178975,24.510117,118.179026,24.51011,118.179011,24.510204,118.17896,0
c5ceb701ca3c267c157e1a808ee6cc16,24.476051,118.087006,2020-12-25 08:18:00,24.4760633112,118.08710226925,24.4760373722,118.087117525,24.4760337097,118.087098726,24.4760893715,118.087086786,24.4760927914,118.08710604,0
e783c52599fae1f4cbb9434005f02717,24.479308,118.155181,2020-12-25 08:18:00,24.47914575,118.15511825000002,24.479112,118.155102,24.479183,118.15512,24.47918,118.155135,24.479108,118.155116,0
5dbde9d856df0c1519bde78b8f79cd46,24.523042,118.08828,2020-12-25 08:18:00,24.52163495835,118.090802614825,24.5215624923,118.0907785204,24.5217102911,118.0908112369,24.5217074244,118.0908267093,24.5215596256,118.0907939927,0
8815ee3e82aae0a06d024799d713bfe9,24.489261,118.16985,2020-12-25 08:18:00,24.4892458184,118.16982991525,24.4892645873,118.169842962,24.4892243344,118.169836251,24.489227126,118.169816838,24.4892672259,118.16982361,0
4e5905e143b523f3c6a63a8a3c209cd5,24.466245,118.089317,2020-12-25 08:18:00,24.46635025725,118.089323386575,24.466347872,118.089284539,24.4663679051,118.089357212,24.4663526425,118.0893622342,24.4663326094,118.0892895611,0
4cce427cf8dc0c30b1dc29ad63a21c45,24.534386,118.147473,2020-12-25 08:18:00,24.534386423925,118.14747822575,24.5344078131,118.147476439,24.5343647293,118.147498803,24.5343579928,118.147483703,24.5344151605,118.147453958,1
bf7311f4654855ecdd445998a66a5d5f,24.471193,118.093352,2020-12-25 08:40:00,24.471001024825,118.093331298075,24.4710079318,118.0933056421,24.4710129562,118.0933546484,24.4709941179,118.0933569541,24.4709890934,118.0933079477,0
9c2664d390d52a21166272ac4d0eec86,24.491582,118.179767,2020-12-25 08:40:00,24.49165950575,118.17957954625,24.4916542622,118.179600502,24.4916422589,118.179589917,24.4916646812,118.179558408,24.4916768207,118.179569358,0
a8b18cb97fb5839a00fd681aaddc798b,24.497837,118.108429,2020-12-25 08:40:00,24.4978063271,118.10838948575,24.497807895,118.108413533,24.4977893898,118.108407383,24.497805867,118.108363934,24.4978221566,118.108373093,0
f6440354451046aafaf0b59c04ea2d51,24.487539,118.167623,2020-12-25 08:40:00,24.487539449800003,118.16722333525,24.4875508409,118.167158383,24.4875406485,118.167289456,24.4875280587,118.167288288,24.4875382511,118.167157214,0
