BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
83561a0e5b48efb658eba614e6e6f694,24.538955,118.13918,2020-12-25 08:14:00,24.5389135,118.13914,24.538956,118.139125,24.538877,118.139169,24.538871,118.139155,24.53895,118.139111,0
4ab7a7aefceaa613eba9c00f202d7e98,24.496071,118.108057,2020-12-25 08:14:00,24.4959891186,118.107953325,24.4959912752,118.107996708,24.495972311,118.107913968,24.4959869606,118.107909944,24.4960059276,118.10799268,0
11080fdca49220b42c88dd718eaf238a,24.491988,118.095061,2020-12-25 08:14:00,24.4920395729,118.0950346205,24.4920380692,118.09505787,24.492026464,118.095015934,24.4920410766,118.095011371,24.4920526818,118.095053307,0
65e0064e279b25f7bc605f61f3ca0063,24.483572,118.108114,2020-12-25 08:14:00,24.483458818725,118.108175523325,24.4835018707,118.1081694599,24.4834195708,118.1081957865,24.4834157672,118.1081815868,24.4834980662,118.1081552601,0
674d40681d696353a5f1a6f626e04176,24.496006,118.122376,2020-12-25 08:14:00,24.495779880525003,118.1223576989,24.4957040411,118.1223654087,24.4958530251,118.1223344834,24.4958557199,118.1223499891,24.495706736,118.1223809144,0
202ad8ffb46d62c858f4f12103c16e01,24.466526,118.087708,2020-12-25 08:14:00,24.466530026175,118.08754088805,24.4665333296,118.0875830571,24.4665135138,118.0875026025,24.4665267227,118.087498719,24.4665465386,118.0875791736,0
71c2f7c7dcd380f6a2eaccad7a55a7e2,24.475961,118.103599,2020-12-25 08:14:00,24.475969515,118.103622275,24.47596896,118.1036503,24.47595494,118.1035992,24.47597007,118.1035943,24.47598409,118.1036453,1
9faee3e30c5fad8f87932f0c83464632,24.463852,118.074102,2020-12-25 08:14:00,24.46385052295,118.07415321109998,24.4637971207,118.0741558764,24.4639005365,118.0741325856,24.4639039252,118.0741505458,24.4638005094,118.0741738366,0
a7ba7126e21771eaec6cf41b7d11911e,24.482136,118.183853,2020-12-25 08:14:00,24.48209336625,118.1838444679,24.4821160229,118.1838229803,24.48208085,118.18387426,24.4820707096,118.1838659555,24.4821058825,118.1838146758,0
15f9fb4fd1daa5cf014c23b540bd2c20,24.447257,118.080429,2020-12-25 08:14:00,24.447226324475,118.0803628172,24.4472203218,118.0803335208,24.4472493734,118.0803791669,24.4472323272,118.0803921131,24.4472032755,118.080346468,0
689b30ba21c236ccd91d09eaee790d5f,24.484537,118.13956,2020-12-25 08:14:00,24.4844415,118.139534,24.48447,118.139548,24.484411,118.139533,24.484413,118.13952,24.484472,118.139535,0
