BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
de088635eed839daf2af659f8808390e,24.473453,118.112289,2020-12-22 08:34:00,24.47341831,118.1124966,24.47343063,118.112527,24.47339192,118.1124801,24.47340599,118.1124662,24.4734447,118.1125131,0
29fa26e4d0e3f24d8e2ac35c044da06e,24.496092,118.107038,2020-12-22 08:41:00,24.496134335,118.1070693,24.49611964,118.1070673,24.49614577,118.107059,24.49614903,118.1070713,24.4961229,118.1070796,0
e7d08b18c4a56b42d4f6769642fbe735,24.476345,118.104983,2020-12-22 08:34:00,24.476334505,118.105026675,24.47633796,118.1050544,24.47631681,118.1050064,24.47633105,118.1049989,24.4763522,118.105047,0
ccfd283825f1b101affa7405b653a718,24.502425,118.131357,2020-12-22 08:23:00,24.50193425,118.128983,24.501927,118.128999,24.501929,118.128966,24.501942,118.128967,24.501939,118.129,0
d632b93b136c107e640f788d324cf031,24.534042,118.145101,2020-12-22 08:41:00,24.5341570588,118.145105684,24.5341849281,118.1451024497,24.5341343632,118.1451236583,24.5341291895,118.1451089183,24.5341797544,118.1450877097,0
b4ad8eb0535412eb970762047917b296,24.489326,118.169438,2020-12-22 08:23:00,24.48931127395,118.16948966825,24.489332041,118.169503147,24.4892880659,118.169495439,24.4892905157,118.169475987,24.4893344732,118.1694841,0
6b755e7413289bf54d9fd0c5af8b503d,24.511021,118.108763,2020-12-22 08:41:00,24.51114738955,118.10883842825,24.5111651452,118.1088293148,24.5111410701,118.1088587246,24.5111296339,118.1088475417,24.511153709,118.1088181319,0
f06964505d50aa3627ef421ba68e6d86,24.495329,118.132428,2020-12-22 08:41:00,24.49521025,118.1322905,24.495217,118.132242,24.495219,118.132339,24.495203,118.132339,24.495202,118.132242,0
a55fc03721759ea2b3ae01de95290da7,24.497623,118.147583,2020-12-22 08:41:00,24.497743,118.147629,24.497758,118.147599,24.497741,118.147663,24.497728,118.147659,24.497745,118.147595,0
44d6cacf43744bd541618ac228a8f168,24.492373,118.109929,2020-12-22 08:41:00,24.492217995125,118.11001287295,24.4922251377,118.1100656659,24.4921971813,118.1099645958,24.4922108525,118.10996008,24.492238809,118.1100611501,0
f00570c0367e1aea3dbd96dad289e0ff,24.539209,118.139009,2020-12-22 08:41:00,24.5391855,118.13899225,24.539153,118.139018,24.539147,118.139005,24.539218,118.138966,24.539224,118.13898,0
8e96be01f8f7e5ce3e5d3f22338eb00e,24.508352,118.116259,2020-12-22 08:41:00,24.5084957539,118.1162078245,24.5084854339,118.1161667697,24.5085183081,118.1162425389,24.5085060739,118.1162488793,24.5084731997,118.1161731101,0
90cfbbfe66af20ae2aa942194f35280c,24.507083,118.081088,2020-12-22 08:41:00,24.50608025,118.08383925,24.506044,118.083866,24.506106,118.083801,24.506116,118.083812,24.506055,118.083878,0
69ef6f9571b87b21b377c403cf0d8423,24.494549,118.126822,2020-12-22 08:41:00,24.49462025,118.1267335,24.494619,118.126712,24.494635,118.126748,24.494621,118.126755,24.494606,118.126719,0
55aac1dd88df0a50ef47f95beae9d570,24.504849,118.083229,2020-12-22 08:41:00,24.5048340953,118.08316071675,24.5048433076,118.083182071,24.5048151069,118.083149411,24.5048248376,118.083139392,24.5048531291,118.083171993,0
320503cdcbab62cf62f672ffae973e83,24.552495,118.120545,2020-12-22 08:41:00,24.55243298795,118.120466458,24.5523892415,118.120483238,24.5523871593,118.120464611,24.5524764827,118.12044972,24.5524790683,118.120468263,0
c41f7aa40d5b75533487082d85c314cf,24.490542,118.148297,2020-12-22 08:23:00,24.490528000000005,118.148462,24.490504,118.1485,24.490538,118.148417,24.490552,118.148424,24.490518,118.148507,0
f2c526621a695e5e5a1b46d8d097ff92,24.519391,118.121513,2020-12-22 08:23:00,24.51953710075,118.12141872215,24.5195720687,118.1214102004,24.5195080526,118.121441643,24.5195021328,118.1214272439,24.5195661489,118.1213958013,0
3e5e388cf6f92c85a97f2fa0c0a1efd9,24.434542,118.109913,2020-12-22 08:23:00,24.4344468807,118.10988245695,24.4344559546,118.1099074212,24.4344265853,118.1098672906,24.4344378068,118.1098574927,24.4344671761,118.1098976233,0
8620def2f9d574ac8111b57814d9972d,24.470851,118.085854,2020-12-22 08:23:00,24.471136249475,118.0857999685,24.4711363867,118.085832692,24.4711206479,118.085772415,24.471135954,118.085767157,24.4711520093,118.08582761,0
b740c3a79691a489da987fd070a35a91,24.486583,118.169126,2020-12-22 08:23:00,24.48656925,118.1690975,24.486604,118.169117,24.48653,118.169093,24.486534,118.169078,24.486609,118.169102,0
189d5d6f5dfcedec1fa84aa053c82313,24.519702,118.123338,2020-12-22 08:23:00,24.519628934675,118.123276198625,24.5196313382,118.1233038654,24.5196124045,118.1232550822,24.5196265311,118.1232485319,24.5196454649,118.123297315,0
166d032a38c28b6441d4aa69f7ceb2c4,24.526372,118.110774,2020-12-22 08:23:00,24.526306732725,118.11070851175,24.5263274475,118.110729632,24.526278984,118.110702377,24.5262863243,118.110687473,24.5263341751,118.110714565,0
7d0ea4a8da75188f715b55a49e8a3f6f,24.51246,118.100558,2020-12-22 08:41:00,24.512431945075,118.10051744975,24.5124144313,118.100526377,24.5124143461,118.100508725,24.5124494588,118.100508523,24.5124495441,118.100526174,0
8ab9de61946717b60c3d58892bdc9666,24.491428,118.131837,2020-12-22 08:23:00,24.49149249355,118.131819414,24.4915251511,118.1318438233,24.4914531867,118.1318144747,24.491459836,118.1317950047,24.4915318004,118.1318243533,0
97c7d158ac579a24dd6c2f4f81509884,24.531872,118.146146,2020-12-22 08:41:00,24.53182975,118.14606,24.531859,118.146056,24.531805,118.146078,24.531801,118.146064,24.531854,118.146042,0
7d69ff98b64cb2cac213859dec419440,24.509706,118.11726,2020-12-22 08:41:00,24.5097417148,118.117235842425,24.5097774045,118.1172119133,24.5097163104,118.1172722181,24.5097060251,118.1172597716,24.5097671192,118.1171994667,0
2f06f20e68a05da51a92e30c40090248,24.485994,118.100399,2020-12-22 08:41:00,24.486067358825,118.0995550095,24.4860671994,118.099580009,24.4860549364,118.099533858,24.4860675146,118.099530011,24.4860797849,118.09957616,0
5f6a39d292fa8fac95d31c6c95c0f7f7,24.46589,118.088572,2020-12-22 08:23:00,24.465833488525,118.0886296765,24.4658358107,118.0886671692,24.4658174775,118.0885964178,24.4658311663,118.0885921838,24.4658494996,118.0886629352,0
c838b4ae0c7646d8e88c7259b6b24202,24.511956,118.154874,2020-12-22 08:41:00,24.511921854025,118.1549913392,24.511945946,118.1549973798,24.51190043,118.1550048131,24.511897762,118.1549852986,24.5119432781,118.1549778653,0
5e7ace3cc57188a0840651b9ec24f3b1,24.504088,118.128663,2020-12-22 08:18:00,24.504150963,118.128597391125,24.5041825543,118.1286116639,24.5041171249,118.1286026951,24.5041193717,118.1285831183,24.5041848011,118.1285920872,0
bbd263684927bd5ec32f02430f814057,24.480571,118.175458,2020-12-22 08:17:00,24.48064200695,118.17543708355,24.4806636025,118.1754017185,24.4806336508,118.1754786063,24.4806204114,118.1754724486,24.4806503631,118.1753955608,0
ddb9982c99277beb8ae80cdda72c0a25,24.517989,118.135385,2020-12-22 08:18:00,24.518090552325,118.1360535165,24.5180840079,118.1360186853,24.5181162553,118.136075314,24.5180970968,118.1360883477,24.5180648493,118.136031719,0
399a963df26a7e6dda2c4e7c742af4df,24.463438,118.094558,2020-12-22 08:18:00,24.4632618567,118.094611665,24.4632670399,118.094633087,24.4632454965,118.094598495,24.4632566058,118.094590303,24.4632782846,118.094624775,0
4a32c0b3956b61237b3fd7ad212edcd1,24.501427,118.120674,2020-12-22 08:18:00,24.501358105,118.1206142,24.5013487,118.1205755,24.50137883,118.1206472,24.50136751,118.1206529,24.50133738,118.1205812,0
638ac6d0ac30ff69d336b02306248205,24.514175,118.112807,2020-12-22 08:18:00,24.514044300050003,118.11282315175,24.5140364749,118.11285206,24.514036739,118.112794207,24.5140519674,118.112794222,24.5140520189,118.112852118,0
e26b0f85e4a1b3a34889f3d067db2982,24.510926,118.180787,2020-12-22 08:18:00,24.51179369495,118.1807964492,24.5117798993,118.180758617,24.5118196162,118.1808257066,24.5118074906,118.1808342814,24.5117677737,118.1807671918,0
5aac6657cd7db3287700b1728a50a3ae,24.483027,118.154271,2020-12-22 08:18:00,24.48293425,118.1540475,24.482921,118.15408,24.482931,118.154012,24.482947,118.154015,24.482938,118.154083,0
dfd9a4d72b56811bd52ddf3430f4c2f7,24.527816,118.157376,2020-12-22 08:18:00,24.5277925042,118.15736486225,24.5278082511,118.157384358,24.527769063,118.157359992,24.5277767393,118.157345303,24.5278159634,118.157369796,0
95e606a410c9ad8421be3c70ca59dffd,24.448404,118.07701,2020-12-22 08:18:00,24.4484882047,118.076949031,24.4484763471,118.076974516,24.4484640177,118.076960859,24.4485000623,118.076923546,24.4485123917,118.076937203,0
6469121743db18e8c350a4f256ba2ee2,24.490671,118.116577,2020-12-22 08:18:00,24.490727044800003,118.1166408904,24.4907129485,118.1165678342,24.4907550849,118.1167089757,24.4907411411,118.1167139466,24.4906990047,118.1165728051,0
2b548fe3ea6f97539608090305f9b017,24.489809,118.181681,2020-12-22 08:18:00,24.489822827775,118.18163499575,24.4898229298,118.181675856,24.4898100424,118.181596698,24.4898229017,118.181594199,24.4898354372,118.18167323,0
54f7f910253c64039f9b3ced3024b94b,24.515351,118.120545,2020-12-22 08:18:00,24.5153259968,118.1205435361,24.5153485924,118.1205434918,24.5153080914,118.1205586003,24.5153034012,118.1205435804,24.5153439022,118.1205284719,0
fce190d9207687cc7163ed398909fd39,24.490434,118.112612,2020-12-22 08:18:00,24.490475893575,118.11249103265,24.4904240519,118.1125093522,24.4905210619,118.112457736,24.4905277353,118.1124727131,24.4904307252,118.1125243293,0
b02cca6196b2740ccc4411438a74b314,24.478597,118.113319,2020-12-22 08:18:00,24.47856789295,118.1133198225,24.4785741128,118.1133630678,24.4785491475,118.1132811338,24.4785616731,118.1132765772,24.4785866384,118.1133585112,0
2053c25ffec43cd3042030990f08729f,24.531732,118.156666,2020-12-22 08:18:00,24.53169367705,118.15669062025,24.5316846547,118.1566748069,24.531710575,118.1566930967,24.5317026994,118.1567064336,24.5316767791,118.1566881438,0
2cd243243a28f5480a3156f0b0080ddf,24.434105,118.11388,2020-12-22 08:20:00,24.43420653475,118.1138034005,24.4342099205,118.113831761,24.4341874084,118.113783892,24.434203149,118.11377504,24.4342256611,118.113822909,0
44ba27c6d8b7252c5dd42734a8a2d780,24.54625,118.149277,2020-12-22 08:20:00,24.5463425,118.149227,24.546336,118.149207,24.546359,118.149238,24.546349,118.149247,24.546326,118.149216,0
282030a3bb4fc923607e4f17a9a84940,24.510164,118.178787,2020-12-22 08:20:00,24.5101605,118.178993,24.510211,118.178975,24.510117,118.179026,24.51011,118.179011,24.510204,118.17896,0
242d6675a1330bd41639b78729786094,24.510791,118.132784,2020-12-22 08:20:00,24.51078763895,118.13284222335,24.5107884756,118.1327940022,24.5108002189,118.1328884519,24.5107868023,118.1328904445,24.510775059,118.1327959948,0
394397afd3c3c7293768ce10ae0d6055,24.468983,118.0988,2020-12-22 08:20:00,24.4688839875,118.09873255275,24.4689050593,118.098759054,24.4688539735,118.09871984,24.468862948,118.098706199,24.4689139692,118.098745118,0
1a1db57fea8ab737d64b508ce40d8286,24.521295,118.096673,2020-12-22 08:20:00,24.521327,118.0967585,24.521369,118.096762,24.521287,118.096771,24.521285,118.096755,24.521367,118.096746,0
b8b95355c6e439fc659193b9950aa8e5,24.476459,118.118294,2020-12-22 08:20:00,24.47432598205,118.1188022702,24.4743288535,118.1187781895,24.474340417,118.1188207356,24.4743231106,118.1188263509,24.4743115471,118.1187838048,0
9215707a656d06a2904259c342d4c332,24.46619,118.087914,2020-12-22 08:19:00,24.4663397146,118.08815105705,24.4663688032,118.0881494478,24.4663140162,118.0881660338,24.466310626,118.0881526663,24.466365413,118.0881360803,0
52fee2e90d9826e4d52961ac98130251,24.490591,118.11627,2020-12-22 08:20:00,24.49063455855,118.116330514925,24.4906282015,118.1162811291,24.4906538955,118.1163756891,24.4906409156,118.1163799007,24.4906152216,118.1162853408,0
7a1e8790596ec96ae5b95ec1489c9307,24.478791,118.114201,2020-12-22 08:20:00,24.47881778755,118.11422963805,24.478822164,118.1142777136,24.4787985194,118.1141861539,24.4788134111,118.1141815625,24.4788370557,118.1142731222,0
6037606e66fc5f8292c3e28ce7f31918,24.477161,118.182632,2020-12-22 08:20:00,24.477007412525,118.18253280525,24.4770926744,118.182353047,24.4769361334,118.182719691,24.4769221507,118.182712563,24.4770786916,118.18234592,0
9b58a71fddf5117eceb6383e4924173a,24.453008,118.072948,2020-12-22 08:20:00,24.453067958650003,118.072943250375,24.4530937725,118.0729240154,24.4530547241,118.0729741728,24.4530421448,118.0729624853,24.4530811932,118.072912328,0
7a3112f264fab2eb3a790a7e01a0f0c0,24.472969,118.108908,2020-12-22 08:20:00,24.472874151200003,118.108906142475,24.4728512044,118.1089074697,24.4728917163,118.1088899549,24.472897098,118.1089048153,24.4728565861,118.10892233,0
