BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,IS_INSIDE
b45268cd6f0cced2fdc69ef33ee2c1e6,24.545702,118.103579,2020-12-24 08:01:00,24.545716683850003,118.103572865,24.5457606296,118.103587608,24.5456709044,118.103577409,24.5456727255,118.103557993,24.5457624759,118.10356845,1
73467a977a29596377d9e3e2ff59a201,24.475249,118.113944,2020-12-24 08:01:00,24.475112273425,118.11386277025,24.47511994,118.113885271,24.4750921651,118.11385427,24.4751041155,118.113839758,24.4751328731,118.113871782,0
593283e257d199252bbb7b587533ae3b,24.457815,118.087708,2020-12-24 08:01:00,24.45808073805,118.08766341305,24.4580385734,118.0876162524,24.4581328045,118.0876967373,24.4581229027,118.0877105737,24.4580286716,118.0876300888,0
412485473f54efbf6992d6d751365b85,24.485373,118.171094,2020-12-24 08:01:00,24.4853629247,118.17109561025,24.4853788008,118.171072998,24.4853592516,118.1711238266,24.4853470486,118.1711182225,24.4853665978,118.1710673939,0
c2d7b76ed5a3cb5d672c14bba3ce7575,24.500896,118.134876,2020-12-24 08:01:00,24.500836,118.13483025,24.500864,118.134828,24.500813,118.134848,24.500808,118.134832,24.500859,118.134813,0
d98dd396c69cb95990784ecdf2c638e5,24.492565,118.146938,2020-12-24 08:01:00,24.4924765,118.146848,24.492513,118.14687,24.492435,118.146845,24.49244,118.146826,24.492518,118.146851,0
55657371cb34200622a33234d8de87da,24.482148,118.103398,2020-12-24 08:01:00,24.482188392075003,118.10352156425,24.4821681626,118.103543156,24.4821610278,118.103528302,24.4822086576,118.103499928,24.4822157203,118.103514871,0
5a09de518d232f43467b5ad41572a583,24.485904,118.116681,2020-12-24 08:01:00,24.48584535875,118.11655619465,24.4858707481,118.1165226839,24.4858325803,118.1165973978,24.4858199694,118.1165897054,24.4858581372,118.1165149915,0
abb029299f8b09464c1698b2ded9ea12,24.519508,118.123055,2020-12-24 08:01:00,24.5195396029,118.1229435053,24.5195463675,118.1229791631,24.5195196683,118.1229143267,24.5195328383,118.1229078475,24.5195595375,118.1229726839,0
ad6ccce5c478ab72524424aa7bbc8a64,24.505859,118.143911,2020-12-24 08:01:00,24.505900699825,118.143792162,24.5059444886,118.143807438,24.5058546308,118.143792497,24.5058567242,118.143777126,24.5059469557,118.143791587,0
dac5354b66addf96345c2e9e4ac655fb,24.495567,118.123872,2020-12-24 08:01:00,24.4953815,118.12386125,24.495385,118.123839,24.495392,118.123881,24.495378,118.123884,24.495371,118.123841,0
936cdee9d2e74ca6af0fb0717adf4f5e,24.472742,118.090356,2020-12-24 08:01:00,24.472371645250004,118.0904281308,24.4723756383,118.0904679428,24.4723555153,118.0903921665,24.4723676522,118.0903883188,24.4723877752,118.0904640951,0
2682876b31ce58d5819182217e47c491,24.49036,118.11606,2020-12-24 08:01:00,24.490238420925,118.11607390025,24.4902386713,118.116109647,24.4902208489,118.116043748,24.4902381706,118.116038154,24.4902559929,118.116104052,0
