BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,DISTANCE,IS_INSIDE
df81fc27d5861a0f1af3902094de598c,24.517401,118.112766,2020-12-25 07:26:00,24.51749673125,118.11286609305,24.5174906819,118.112887978,24.5174889717,118.1128448625,24.5175027806,118.1128442081,24.5175044908,118.1128873236,14.674132225111439,0
b621cff304e6cdba8acb21df2e9f3b3c,24.507914,118.151326,2020-12-25 07:26:00,24.50780029975,118.1513282532,24.5077710742,118.1513163064,24.5078313169,118.1513245375,24.5078295253,118.1513402,24.5077692826,118.1513319689,12.596147907281185,0
d65e63365577a32d1f620c543b81b011,24.482915,118.108326,2020-12-25 07:26:00,24.482929098125,118.108348990975,24.4829716118,118.108342226,24.4828906228,118.1083698778,24.482886584,118.1083557559,24.4829675739,118.1083281042,2.8053607649916423,0
c7601d921449e2cdfeeb0249bd867894,24.507362,118.18491,2020-12-25 07:26:00,24.507243249999995,118.18508525,24.507267,118.185108,24.507212,118.185081,24.507219,118.185063,24.507275,118.185089,22.101575902025914,0
724c558b74160e95f2d77cfd89a82207,24.514189,118.097965,2020-12-25 07:26:00,24.5142993554,118.09805774925,24.5142926753,118.098107086,24.5142924547,118.098008383,24.5143061927,118.098008522,24.5143060989,118.098107006,15.419702787627092,0
2e60c8d72db53c1f8aed7df489fd6626,24.515276,118.09608,2020-12-25 07:26:00,24.51529125,118.0961135,24.515312,118.096121,24.515271,118.096122,24.515271,118.096106,24.515311,118.096105,3.7919879672776897,0
60e5614ef4454032e208651bbb693864,24.525994,118.092573,2020-12-25 07:26:00,24.5261750515,118.09268557915,24.526192154,118.0927090859,24.5261499194,118.0926734394,24.526157949,118.0926620724,24.5262001836,118.0926977189,23.072069361049103,0
9b7a6305a764fb7be87646da7a3139af,24.493107,118.124947,2020-12-25 07:26:00,24.4924938476,118.12476599835,24.4924460574,118.1248122285,24.4925270949,118.1247064619,24.4925416378,118.1247197682,24.4924606003,118.1248255348,70.35043237620516,0
983c55ba64aa76b8c8020ac2a35ec88f,24.478974,118.185734,2020-12-25 07:26:00,24.478798690175,118.18609487525,24.4788150203,118.186114688,24.4787745485,118.186093421,24.4787823011,118.186075102,24.4788228908,118.18609629,41.41677961377773,0
de28968412a9ea354e0d3bcf38ae7e64,24.464087,118.067035,2020-12-25 07:26:00,24.464045245,118.0670874,24.463980085,118.0670521332,24.46411605,118.0671055,24.464110405,118.0671226668,24.46397444,118.0670693,7.043663251910882,0
735157a791a4bc3890f0b98ab5255aae,24.539848,118.15299,2020-12-25 07:26:00,24.539887285850003,118.152985236375,24.5398597668,118.1529590176,24.5399219525,118.1529977358,24.5399148049,118.1530114552,24.5398526192,118.1529727369,4.37822588033066,0
24138323670f5f422a4e9402ca5b4358,24.522585,118.117256,2020-12-25 07:26:00,24.522672693,118.11724364905,24.5226926449,118.1172225003,24.5226651441,118.1172728859,24.5226527411,118.1172647978,24.5226802419,118.1172144122,9.79369258961734,0
09b08148105dd08864aed3277c5eafbd,24.545786,118.103556,2020-12-25 07:26:00,24.545716683850003,118.103572865,24.5457606296,118.103587608,24.5456709044,118.103577409,24.5456727255,118.103557993,24.5457624759,118.10356845,7.865727143519246,0
